Date,ABCB4,AGRO3,RAIL3,ALPA3,ALPA4,ALSO3,AMAR3,ABEV3,ADHM3
2015-02-26,7.9,8.05,19.52,7.18,5.9,15.62,13.52,16.2,3.94
2015-02-27,7.94,8.05,19.38,8.01,6.04,15.62,13.53,16.23,3.94
2015-03-02,8.13,8.05,19.07,8.27,6.04,15.76,13.44,16.08,3.94
2015-03-03,8.06,8.01,18.41,8.23,6.03,15.52,13.35,16.39,3.94
2015-03-04,8.02,7.87,17.71,8.27,5.98,15.38,13.08,16.21,4.11
2015-03-05,7.94,7.77,16.74,8.27,6.0,15.28,13.67,16.29,4.11
2015-03-06,7.93,7.76,15.94,,5.96,15.19,13.6,16.21,3.94
2015-03-09,7.61,7.69,14.52,8.01,5.96,14.64,12.94,16.26,4.27
2015-03-10,7.49,7.69,14.48,7.83,5.94,15.05,12.63,15.74,4.11
2015-03-11,7.49,7.69,14.48,7.54,6.03,15.11,12.76,16.11,4.11
2015-03-12,7.45,7.69,14.59,7.83,6.06,15.23,12.94,16.06,4.11
2015-03-13,7.27,7.59,14.76,8.1,6.31,15.16,12.94,16.09,4.44
2015-03-16,7.24,7.6,14.93,,6.38,15.29,12.68,16.04,4.27
2015-03-17,7.37,7.6,15.28,8.06,6.59,15.65,12.64,16.21,4.27
2015-03-18,7.51,7.67,15.73,7.99,6.52,16.05,13.02,16.42,4.44
2015-03-19,7.58,7.76,15.66,,6.63,15.95,12.57,16.45,4.93
2015-03-20,7.64,7.75,15.87,8.62,6.92,16.34,12.49,16.58,5.92
2015-03-23,7.67,7.73,15.94,9.0,6.71,16.14,12.42,16.72,5.92
2015-03-24,7.71,7.74,15.49,,6.72,16.14,12.22,16.48,5.59
2015-03-25,7.67,7.74,15.49,8.89,6.66,16.33,12.62,16.39,5.59
2015-03-26,7.47,7.74,14.8,8.82,6.66,16.0,12.45,16.1,5.59
2015-03-27,7.52,7.94,14.1,,6.6,15.8,12.67,16.22,5.75
2015-03-30,7.61,7.83,14.24,,6.6,16.11,12.81,16.58,6.08
2015-03-31,7.64,7.93,13.79,,6.65,16.19,12.76,16.41,6.08
2015-04-01,8.0,7.96,13.6,,6.6,16.62,13.2,16.79,5.92
2015-04-02,8.17,7.75,17.2,,6.66,16.96,13.26,16.77,5.59
2015-04-06,8.48,7.83,17.4,8.83,6.82,17.34,13.38,17.1,5.26
2015-04-07,8.5,7.87,15.8,9.08,7.12,17.05,13.56,17.28,5.26
2015-04-08,8.56,7.9,15.6,9.27,7.2,17.02,13.13,17.3,5.26
2015-04-09,8.3,7.93,16.3,8.97,6.9,17.17,13.2,17.21,5.59
2015-04-10,8.34,7.96,16.7,,6.91,17.2,13.58,17.34,5.59
2015-04-13,8.12,7.92,17.0,8.97,6.89,17.2,13.79,17.32,5.42
2015-04-14,8.14,7.96,17.0,8.58,6.92,17.26,13.35,16.99,5.26
2015-04-15,8.22,7.92,16.8,8.59,6.91,17.46,13.33,16.99,5.42
2015-04-16,8.1,7.92,17.0,8.62,7.07,17.55,12.98,16.99,5.42
2015-04-17,8.04,7.92,16.8,8.6,7.1,17.34,12.66,16.85,5.26
2015-04-20,8.33,7.87,16.3,8.89,7.11,17.25,12.19,16.81,5.59
2015-04-22,8.34,7.92,16.5,8.54,6.91,17.28,12.49,16.85,5.59
2015-04-23,8.53,8.05,14.9,8.76,7.08,17.72,12.24,16.79,5.42
2015-04-24,8.97,8.14,15.1,9.2,7.14,17.72,12.51,16.81,5.26
2015-04-27,8.57,8.13,14.1,9.04,7.12,17.05,12.65,16.72,5.26
2015-04-28,8.63,8.05,14.0,9.09,7.14,16.66,13.1,16.8,5.26
2015-04-29,8.73,8.05,12.7,8.71,6.99,16.28,13.17,16.75,5.26
2015-04-30,8.57,8.39,13.0,8.73,6.74,16.31,13.29,16.85,5.42
2015-05-04,8.78,8.27,13.6,8.86,7.16,16.31,13.36,17.21,5.42
2015-05-05,8.89,8.39,13.7,8.86,6.86,16.62,13.03,17.44,5.42
2015-05-06,8.41,8.34,12.8,8.64,6.9,16.01,12.62,17.52,5.42
2015-05-07,8.83,8.39,12.3,8.62,6.82,16.03,12.47,17.43,5.42
2015-05-08,8.35,8.4,12.5,,7.13,16.19,12.05,17.65,5.26
2015-05-11,8.17,8.36,12.2,9.26,6.81,15.9,11.46,17.63,5.59
2015-05-12,7.88,8.36,12.4,9.13,6.66,15.86,11.5,17.38,5.75
2015-05-13,7.88,8.35,12.0,,6.69,15.96,11.36,17.27,5.59
2015-05-14,7.97,8.32,12.8,8.73,6.83,16.25,11.53,17.29,5.59
2015-05-15,8.03,8.44,13.4,9.27,7.07,16.32,11.84,17.41,5.75
2015-05-18,7.92,8.67,13.5,9.33,7.08,16.31,11.54,17.22,5.75
2015-05-19,7.97,8.59,13.5,9.33,7.03,15.99,11.43,17.13,5.75
2015-05-20,8.29,8.93,12.9,9.33,6.98,16.36,11.37,16.64,5.59
2015-05-21,8.05,8.94,12.7,9.33,7.09,16.4,11.21,16.7,5.59
2015-05-22,7.9,8.78,12.9,9.06,6.84,16.46,11.2,16.7,5.75
2015-05-25,7.71,8.99,12.7,9.05,6.65,16.16,10.98,16.75,5.75
2015-05-26,7.64,8.99,12.1,8.53,6.71,15.66,10.73,16.49,5.92
2015-05-27,7.77,8.99,13.3,8.81,6.7,15.86,10.73,16.43,5.75
2015-05-28,7.74,9.02,13.1,8.91,6.77,15.55,10.79,16.44,5.92
2015-05-29,7.76,8.94,12.6,,6.77,15.27,10.91,16.37,6.08
2015-06-01,7.6,9.0,13.2,8.39,6.78,15.08,10.65,16.48,5.75
2015-06-02,7.81,9.15,14.2,8.39,6.7,15.25,10.66,16.62,5.75
2015-06-03,7.64,9.14,13.7,8.48,6.74,14.9,10.69,16.45,5.75
2015-06-05,7.64,9.12,13.3,8.58,6.67,14.63,10.68,16.68,5.75
2015-06-08,7.57,9.38,13.9,,6.54,14.95,10.61,16.57,5.75
2015-06-09,7.64,9.26,13.0,,6.46,15.02,10.57,16.51,5.92
2015-06-10,7.74,9.75,12.9,8.43,6.52,15.21,10.55,16.81,5.42
2015-06-11,7.57,9.91,13.0,,6.42,14.75,10.52,16.77,5.75
2015-06-12,7.47,10.01,13.0,8.29,6.36,14.87,10.27,16.7,5.42
2015-06-15,7.32,9.92,12.9,8.0,6.04,14.52,10.22,16.47,7.07
2015-06-16,7.31,9.93,12.7,7.59,6.09,14.43,10.2,16.76,6.57
2015-06-17,7.37,9.97,12.8,7.49,6.02,14.45,10.18,16.71,5.92
2015-06-18,7.39,10.01,13.0,7.35,6.07,14.53,9.83,16.81,6.57
2015-06-19,7.19,10.0,12.7,7.02,5.81,14.27,10.14,16.9,6.57
2015-06-22,7.05,9.83,12.8,7.35,5.88,14.6,10.35,16.96,6.41
2015-06-23,7.39,9.7,12.9,7.32,5.74,14.69,10.36,16.97,6.74
2015-06-24,7.25,9.91,13.1,6.88,5.59,14.19,10.27,16.95,6.74
2015-06-25,7.41,9.75,13.0,6.93,5.5,13.91,9.98,16.94,6.74
2015-06-26,7.62,9.97,12.7,7.34,5.54,14.07,10.0,17.15,6.74
2015-06-29,7.69,9.96,12.7,7.33,5.56,14.16,9.8,16.99,6.41
2015-06-30,7.77,9.97,12.7,6.99,5.65,14.38,9.87,17.08,6.41
2015-07-01,7.78,9.97,13.0,7.16,5.74,14.45,9.91,17.08,6.57
2015-07-02,7.81,9.99,13.4,,5.7,14.46,9.82,17.06,6.57
2015-07-03,7.78,9.99,13.3,,5.71,14.06,9.86,17.15,6.57
2015-07-06,7.64,9.84,13.1,7.44,5.68,13.71,9.69,17.17,6.41
2015-07-07,7.48,9.82,12.7,7.08,5.67,14.18,9.27,17.21,6.25
2015-07-08,7.29,9.76,12.3,6.93,5.66,13.71,8.86,17.12,6.41
2015-07-10,7.5,10.02,12.4,6.97,5.66,13.53,8.68,17.44,
2015-07-13,7.5,9.85,12.5,6.96,5.7,13.77,8.48,17.5,5.92
2015-07-14,7.46,10.01,12.4,,5.66,14.33,8.2,17.54,5.42
2015-07-15,7.26,10.06,12.4,7.0,5.74,14.41,8.2,17.61,5.59
2015-07-16,7.25,9.97,12.5,7.26,5.84,14.35,8.18,17.61,5.59
2015-07-17,7.14,10.0,12.2,7.18,5.77,14.28,8.18,17.63,5.42
2015-07-20,7.01,10.02,11.8,6.82,5.68,14.18,8.2,17.6,5.26
2015-07-21,6.95,10.11,11.2,6.79,5.57,14.26,8.24,17.53,5.75
2015-07-22,6.84,10.02,10.4,6.65,5.55,14.19,8.26,17.44,5.92
2015-07-23,6.88,9.97,9.8,6.63,5.33,13.94,8.18,17.25,5.92
2015-07-24,6.95,9.93,9.2,,5.37,13.58,8.04,17.03,5.59
2015-07-27,6.85,9.88,9.7,6.82,5.35,13.54,7.95,16.75,5.42
2015-07-28,6.91,9.84,9.3,6.69,5.27,13.63,7.96,16.8,5.59
2015-07-29,7.01,9.87,9.1,6.64,5.31,13.6,8.1,16.77,5.42
2015-07-30,6.95,9.95,9.6,,5.3,13.54,7.97,16.91,5.59
2015-07-31,7.18,10.02,9.1,,5.33,13.75,7.68,17.4,5.59
2015-08-03,7.13,10.0,8.85,6.69,5.4,13.41,7.27,17.46,5.59
2015-08-04,7.15,9.97,8.94,6.87,5.41,13.14,6.82,17.64,5.59
2015-08-05,7.01,9.96,9.69,6.93,5.43,13.25,6.95,17.84,5.26
2015-08-06,6.91,9.93,9.2,,5.48,12.72,6.89,17.76,5.59
2015-08-07,6.88,9.95,9.06,,5.48,12.19,7.05,17.46,5.42
2015-08-10,7.05,9.84,8.92,6.63,5.33,12.69,7.0,17.5,5.09
2015-08-11,6.94,9.84,8.7,6.6,5.29,12.7,7.05,17.48,5.26
2015-08-12,6.87,9.84,8.5,6.78,5.23,12.49,7.37,16.85,5.26
2015-08-13,6.47,9.76,8.81,6.22,5.17,12.24,7.8,16.77,4.77
2015-08-14,6.48,9.76,8.84,6.5,5.19,12.26,7.85,16.64,4.93
2015-08-17,6.62,9.84,8.65,6.39,5.3,12.24,7.97,16.59,5.26
2015-08-18,6.51,9.82,8.94,6.6,5.3,12.74,8.09,16.79,4.27
2015-08-19,6.26,9.79,8.59,6.36,5.18,12.29,8.14,16.28,4.93
2015-08-20,6.18,9.79,8.16,,5.12,11.88,8.14,16.48,4.93
2015-08-21,6.2,9.82,7.65,6.6,5.07,11.94,7.91,16.21,4.77
2015-08-24,6.2,9.7,7.58,,5.09,11.6,7.95,16.06,4.6
2015-08-25,6.1,9.7,7.37,6.6,5.17,11.5,8.1,16.45,4.27
2015-08-26,6.23,9.65,7.88,,5.18,11.39,8.47,16.86,4.44
2015-08-27,6.42,9.22,7.95,6.65,5.27,11.82,8.28,17.08,4.44
2015-08-28,6.24,9.38,8.02,6.47,5.27,11.73,8.72,17.17,4.44
2015-08-31,6.31,9.37,7.88,6.28,5.2,11.0,8.53,17.07,4.27
2015-09-01,6.08,9.38,7.32,6.28,4.96,10.83,8.32,16.73,3.94
2015-09-02,6.18,9.45,7.4,,5.14,10.86,8.15,17.12,3.94
2015-09-03,6.25,9.65,7.84,6.32,5.2,10.96,8.14,17.55,3.94
2015-09-04,6.0,10.0,7.5,,5.34,10.48,7.87,17.75,4.44
2015-09-08,6.01,10.02,7.61,6.47,5.17,10.89,7.5,17.54,4.11
2015-09-09,6.13,10.02,7.63,7.1,5.05,10.96,7.36,17.31,4.27
2015-09-10,6.01,10.02,7.33,6.67,5.0,10.67,7.02,17.27,4.27
2015-09-11,6.15,10.02,7.68,6.38,5.03,11.05,7.0,17.0,4.11
2015-09-14,6.17,10.02,7.9,,4.93,11.22,7.07,17.0,4.44
2015-09-15,6.24,9.96,7.55,6.24,4.86,11.29,7.11,17.18,4.11
2015-09-16,6.65,10.01,7.97,6.33,4.93,11.68,7.21,17.53,4.27
2015-09-17,7.03,10.02,7.76,6.4,4.83,11.6,7.3,17.56,4.44
2015-09-18,6.91,9.93,7.4,6.47,4.68,11.11,7.21,17.55,4.11
2015-09-21,6.83,10.01,6.87,6.47,4.56,10.76,7.25,17.42,3.94
2015-09-22,6.81,9.93,6.6,6.19,4.73,11.04,7.17,17.48,4.11
2015-09-23,6.85,9.95,6.26,,4.62,10.66,6.99,17.27,4.11
2015-09-24,6.81,9.93,6.03,,4.55,10.61,6.79,17.23,3.94
2015-09-25,6.67,9.95,5.8,,4.49,10.31,6.95,17.39,4.11
2015-09-28,6.32,9.91,5.85,6.19,4.38,10.26,7.0,17.37,4.11
2015-09-29,6.18,9.93,5.85,,4.62,10.26,6.92,17.45,3.94
2015-09-30,6.46,10.03,6.01,6.36,4.64,10.56,7.0,17.5,2.96
2015-10-01,6.42,9.93,6.0,6.24,4.68,10.4,6.95,17.75,2.96
2015-10-02,6.33,10.0,6.3,6.41,4.79,10.24,6.71,18.08,2.96
2015-10-05,6.28,10.13,6.21,6.72,5.21,10.22,6.69,18.34,2.96
2015-10-06,6.33,10.11,6.35,7.99,5.77,10.43,6.8,17.92,2.79
2015-10-07,6.6,10.56,6.9,8.07,5.79,10.51,7.2,18.02,2.96
2015-10-08,6.49,10.89,7.9,7.79,5.63,10.78,7.4,17.73,2.96
2015-10-09,6.55,11.03,8.99,7.92,5.73,10.9,7.41,17.83,2.79
2015-10-13,6.18,10.94,8.64,7.84,5.56,10.71,6.87,16.85,2.46
2015-10-14,6.01,11.05,8.02,7.77,5.42,10.51,6.89,16.58,2.46
2015-10-15,6.04,11.13,7.53,8.24,5.57,10.6,7.0,17.22,2.79
2015-10-16,6.08,11.18,7.27,8.28,5.59,10.7,6.77,17.38,2.79
2015-10-19,6.06,11.58,7.46,8.38,5.66,10.67,6.68,17.55,2.46
2015-10-20,6.08,11.59,7.85,8.28,5.63,10.65,6.64,17.64,2.46
2015-10-21,6.15,11.62,7.51,8.28,5.91,10.91,6.5,17.75,2.46
2015-10-22,6.16,11.63,7.66,8.23,5.93,10.82,6.55,17.72,2.46
2015-10-23,6.2,11.58,7.7,8.64,5.77,11.0,6.6,17.82,2.46
2015-10-26,6.04,11.62,7.16,,5.91,10.81,6.69,17.73,2.46
2015-10-27,6.05,11.88,7.4,,5.91,10.54,6.8,17.85,2.3
2015-10-28,6.1,11.84,7.24,8.9,5.84,10.71,6.7,17.51,2.3
2015-10-29,5.97,11.41,7.4,,5.81,10.5,6.45,17.12,2.46
2015-10-30,5.9,10.7,7.34,9.16,5.84,10.36,6.51,17.2,2.3
2015-11-03,6.11,10.9,7.61,9.46,6.09,11.02,6.7,17.66,2.14
2015-11-04,6.25,11.19,7.28,8.92,6.04,11.22,6.73,17.66,2.3
2015-11-05,6.35,11.37,7.37,8.87,6.0,11.4,6.97,17.54,2.46
2015-11-06,6.26,11.59,7.37,8.87,6.05,11.3,6.77,17.09,2.63
2015-11-09,6.31,11.63,7.3,9.23,6.3,11.05,6.82,16.85,2.79
2015-11-10,6.29,11.55,7.23,9.26,6.41,10.93,6.67,16.81,2.46
2015-11-11,6.57,11.37,7.2,9.11,6.68,11.48,6.89,17.18,2.46
2015-11-12,6.56,11.44,7.0,9.45,6.69,11.46,6.86,17.02,2.3
2015-11-13,6.4,11.51,6.99,9.47,6.9,11.47,6.75,17.21,2.46
2015-11-16,6.46,11.37,6.94,9.69,6.9,11.25,6.62,17.17,2.14
2015-11-17,6.56,11.3,7.05,9.69,7.0,11.39,7.0,17.23,2.3
2015-11-18,6.63,11.3,6.9,9.72,6.87,11.45,6.89,17.27,2.3
2015-11-19,6.88,11.29,6.95,9.79,6.93,11.6,6.76,17.44,2.46
2015-11-23,6.81,11.23,6.77,9.86,6.38,11.75,6.66,17.18,2.46
2015-11-24,6.77,11.06,6.5,9.46,5.92,11.52,6.73,17.07,2.3
2015-11-25,6.53,10.98,6.19,9.08,5.53,11.66,6.4,16.76,2.3
2015-11-26,6.66,10.84,6.03,9.13,5.38,11.72,6.5,16.95,2.14
2015-11-27,6.52,10.77,6.01,9.31,5.48,11.54,6.33,16.73,2.14
2015-11-30,6.35,10.54,6.0,9.41,5.51,11.23,6.0,16.8,2.14
2015-12-01,6.32,10.55,5.95,9.42,5.43,11.49,5.82,16.88,2.3
2015-12-02,6.22,10.45,6.15,9.43,5.6,11.55,6.04,16.62,
2015-12-03,6.29,10.45,6.11,9.41,5.74,11.95,6.03,16.9,2.3
2015-12-04,6.18,10.47,5.92,9.42,5.41,11.44,5.87,16.71,2.14
2015-12-07,6.25,10.75,5.98,,5.45,11.55,5.9,16.76,1.97
2015-12-08,6.31,10.75,5.95,9.61,5.48,11.3,5.7,16.35,2.14
2015-12-09,6.53,10.92,6.16,9.6,5.34,11.6,5.76,16.65,1.97
2015-12-10,6.49,10.95,6.07,9.6,5.38,11.45,5.56,16.49,1.97
2015-12-11,6.25,11.0,6.07,9.6,5.4,11.43,5.57,16.47,2.14
2015-12-14,6.09,11.0,6.0,9.6,5.42,11.45,5.37,16.27,2.14
2015-12-15,6.11,11.0,6.05,9.6,5.41,11.55,5.42,16.09,1.97
2015-12-16,5.97,11.1,6.08,9.5,5.24,11.54,5.23,16.35,1.97
2015-12-17,6.09,11.09,6.12,9.3,5.34,11.65,5.16,16.36,1.97
2015-12-18,5.95,11.1,6.0,,5.2,11.42,4.7,16.04,2.14
2015-12-21,5.67,11.05,6.0,9.5,5.11,11.2,4.71,16.22,2.14
2015-12-22,5.82,11.08,6.05,9.4,5.03,11.41,4.65,16.31,2.14
2015-12-23,5.88,11.06,6.13,9.4,5.03,11.41,4.85,16.54,2.14
2015-12-28,6.01,11.0,6.07,9.6,4.92,11.39,5.32,16.48,1.97
2015-12-29,6.09,10.96,6.32,9.5,4.98,11.2,5.25,16.54,1.97
2015-12-30,6.06,11.03,6.24,9.6,5.22,10.88,4.85,16.22,1.97
2016-01-04,6.03,10.95,5.99,9.5,5.18,10.78,4.74,15.64,1.97
2016-01-05,5.93,10.99,5.69,9.56,4.84,10.72,4.58,15.88,1.97
2016-01-06,5.9,10.9,5.22,9.7,4.85,10.82,4.58,15.73,1.81
2016-01-07,5.88,10.8,4.55,,4.91,10.8,4.46,15.31,1.97
2016-01-08,5.8,10.92,4.3,9.85,5.15,10.75,4.5,15.51,1.97
2016-01-11,5.71,10.69,4.1,9.72,5.31,10.75,4.52,15.27,1.81
2016-01-12,5.72,10.65,3.95,,5.31,10.64,4.55,15.43,1.97
2016-01-13,5.7,10.45,3.33,9.65,5.42,10.7,4.6,15.29,
2016-01-14,5.9,10.45,2.61,9.8,5.57,10.67,4.83,15.31,1.81
2016-01-15,5.85,10.4,3.0,9.45,5.39,10.64,4.82,15.08,
2016-01-18,5.85,10.4,3.0,9.4,5.39,10.67,4.77,14.76,1.64
2016-01-19,5.93,10.25,2.44,9.34,5.45,10.61,4.83,15.22,1.81
2016-01-20,5.87,10.06,2.2,9.78,5.6,10.52,4.5,15.03,
2016-01-21,5.73,9.99,2.02,9.41,5.83,10.61,4.54,14.83,1.81
2016-01-22,5.86,9.93,1.5,9.79,5.64,10.55,4.45,15.31,1.81
2016-01-26,5.81,9.25,1.5,9.6,5.68,10.25,4.33,15.3,1.81
2016-01-27,5.76,8.75,1.67,9.6,5.57,10.25,4.32,16.19,1.81
2016-01-28,5.81,9.19,1.77,9.2,5.39,10.22,4.21,16.26,
2016-01-29,5.97,9.5,1.89,9.45,5.34,10.49,4.42,16.96,1.81
2016-02-01,6.16,9.53,1.99,9.47,5.52,10.76,4.52,16.84,
2016-02-02,6.01,9.43,1.85,9.45,5.43,10.58,4.57,16.45,1.81
2016-02-03,6.03,9.19,1.8,9.45,5.49,10.43,4.6,16.56,1.64
2016-02-04,6.19,9.02,1.89,,5.64,10.3,4.54,16.8,1.81
2016-02-05,6.56,9.16,2.3,9.26,5.57,10.5,4.44,16.6,1.64
2016-02-10,6.55,9.3,2.17,9.4,5.39,10.22,4.57,16.42,1.64
2016-02-11,6.19,9.76,2.06,,5.39,10.32,4.75,16.33,1.97
2016-02-12,6.23,10.15,2.14,9.45,5.28,10.33,4.64,16.4,1.81
2016-02-15,6.27,10.31,2.21,,5.5,10.4,4.9,16.4,1.81
2016-02-16,6.37,10.61,2.3,9.69,5.55,10.5,5.3,16.44,1.64
2016-02-17,6.38,11.1,2.28,9.6,5.46,10.65,5.65,16.71,1.64
2016-02-18,6.19,11.05,2.17,9.88,5.57,10.79,6.01,16.84,1.81
2016-02-19,6.19,11.05,2.16,,5.58,10.47,6.45,16.76,1.81
2016-02-22,6.45,11.17,2.2,9.92,5.86,10.7,7.01,17.01,1.81
2016-02-23,6.31,11.15,2.16,9.98,5.93,10.55,6.87,16.71,1.81
2016-02-24,6.27,11.0,2.21,9.98,5.9,10.41,6.9,16.64,1.64
2016-02-25,6.36,10.9,2.23,9.99,6.34,10.59,6.95,16.21,1.81
2016-02-26,6.48,10.91,2.34,10.13,6.5,10.57,6.65,16.13,1.81
2016-02-29,6.53,11.15,2.63,9.82,6.51,10.6,6.26,16.14,1.64
2016-03-01,6.68,11.0,2.9,9.74,6.42,10.9,6.38,16.7,1.64
2016-03-02,6.75,11.05,2.99,9.85,6.45,11.25,6.43,16.6,1.64
2016-03-03,7.54,11.0,2.88,9.76,6.52,13.05,6.7,16.87,1.81
2016-03-04,7.68,10.94,3.1,9.56,6.12,13.5,6.85,17.49,1.64
2016-03-07,7.33,11.03,3.09,9.44,5.93,13.1,6.81,17.54,1.81
2016-03-08,7.45,11.15,3.38,9.44,5.9,12.68,6.7,17.43,1.64
2016-03-09,7.19,11.2,3.7,9.46,5.81,12.77,7.01,17.07,1.64
2016-03-10,7.79,11.24,3.81,10.21,5.89,13.16,7.01,17.05,1.81
2016-03-11,8.11,11.26,3.56,,5.93,13.3,7.0,16.67,2.96
2016-03-14,8.15,11.3,3.27,10.04,5.74,13.0,6.95,16.51,2.96
2016-03-15,7.71,11.18,2.88,10.03,5.49,12.3,6.91,16.75,2.96
2016-03-16,7.68,11.14,3.11,,5.6,12.29,6.98,16.74,2.63
2016-03-17,8.02,11.04,3.39,9.86,5.75,13.01,7.05,17.14,2.79
2016-03-18,8.46,11.04,3.43,,5.9,13.37,6.44,16.86,2.96
2016-03-21,8.46,11.18,3.42,9.75,5.82,13.39,6.61,17.14,2.96
2016-03-22,8.31,11.13,3.45,9.79,5.71,13.56,6.95,17.15,2.96
2016-03-23,8.15,11.18,3.46,9.62,5.62,12.83,6.7,17.39,2.79
2016-03-24,8.13,11.18,3.31,,5.71,12.74,6.84,17.39,2.63
2016-03-28,8.98,11.2,3.35,9.9,5.68,12.34,6.94,17.66,2.79
2016-03-29,9.23,11.0,3.59,10.05,5.9,12.81,6.8,17.7,2.79
2016-03-30,9.05,11.1,3.3,10.2,5.87,13.24,7.0,17.52,3.29
2016-03-31,9.12,11.3,3.34,9.91,5.71,12.81,6.9,17.22,3.29
2016-04-01,8.94,11.34,3.47,9.95,5.79,13.27,6.81,17.26,3.45
2016-04-04,8.66,11.39,3.6,9.97,5.58,13.25,6.46,17.0,3.29
2016-04-05,8.75,11.36,3.2,9.91,5.59,13.32,6.3,17.19,3.45
2016-04-06,8.49,11.34,3.25,9.79,5.53,13.39,6.25,17.0,4.77
2016-04-07,8.57,11.3,2.7,,5.74,13.6,6.45,16.99,6.57
2016-04-08,8.88,11.45,3.25,10.0,6.18,14.06,6.85,16.99,9.04
2016-04-11,9.02,11.43,3.35,9.9,5.85,14.2,6.95,16.65,12.16
2016-04-12,9.06,11.43,3.66,9.9,5.88,13.97,7.25,16.81,12.0
2016-04-13,9.01,11.59,3.31,10.1,6.28,14.8,7.9,16.83,
2016-04-14,8.74,11.86,3.9,,6.19,14.5,8.15,17.15,15.6
2016-04-15,8.86,12.15,3.75,10.1,6.44,15.0,8.14,17.38,14.8
2016-04-18,8.64,12.3,3.74,10.1,6.49,14.95,8.07,17.35,15.2
2016-04-19,8.75,12.58,3.87,,6.49,14.84,7.96,17.53,13.6
2016-04-20,8.75,12.51,3.9,10.09,6.58,14.5,8.17,17.57,12.8
2016-04-22,8.6,12.23,3.95,,6.46,14.5,7.8,17.53,12.0
2016-04-25,8.42,12.15,3.95,10.0,6.32,14.3,7.5,17.51,12.4
2016-04-26,8.54,11.83,4.27,10.01,6.53,14.35,7.95,17.61,12.8
2016-04-27,8.6,11.71,4.31,,6.68,14.6,8.2,17.72,12.8
