Date,ABCB4,AGRO3,RAIL3,ALPA3,ALPA4,ALSO3,AMAR3,ABEV3,ADHM3
2016-04-28,8.74,11.88,4.27,10.05,6.71,14.64,8.32,17.81,12.4
2016-04-29,8.79,12.0,4.28,10.1,6.82,15.28,8.62,17.74,12.0
2016-05-02,8.54,11.92,4.39,10.11,6.8,15.07,9.0,17.85,
2016-05-03,8.23,11.92,4.29,10.06,6.89,14.68,8.75,17.93,
2016-05-04,8.3,11.92,4.52,,6.86,14.6,8.68,17.94,
2016-05-05,8.59,11.94,4.45,10.0,6.79,14.21,8.5,17.51,10.4
2016-05-06,8.79,11.95,4.5,10.2,6.91,14.11,8.48,17.24,11.2
2016-05-09,8.94,11.6,4.4,10.12,6.87,14.05,8.13,17.29,10.4
2016-05-10,9.24,11.8,4.45,10.24,6.83,14.31,8.15,17.47,10.8
2016-05-11,9.34,11.85,4.4,,6.91,14.37,8.11,17.26,10.4
2016-05-12,9.55,11.85,4.4,10.3,7.15,14.7,8.08,17.55,10.4
2016-05-13,9.52,11.87,4.48,10.17,7.09,14.25,8.14,17.17,8.8
2016-05-16,9.44,11.9,4.28,10.19,7.08,13.75,8.15,17.18,8.8
2016-05-17,9.15,11.9,3.99,10.23,7.17,13.7,,16.98,9.2
2016-05-18,9.12,11.8,3.85,10.2,7.24,13.5,8.0,16.84,8.4
2016-05-19,9.12,11.72,3.83,10.25,7.25,13.15,8.08,17.02,8.0
2016-05-20,9.18,11.85,4.06,10.23,7.37,13.21,8.14,16.97,9.2
2016-05-23,9.31,11.78,3.92,10.2,7.18,13.25,8.15,16.87,9.6
2016-05-24,9.24,11.7,4.07,10.2,7.08,13.06,7.79,17.1,10.4
2016-05-25,9.25,11.55,4.37,,7.23,12.91,8.0,17.37,10.8
2016-05-27,9.15,11.55,4.48,,7.37,12.5,7.8,17.66,13.6
2016-05-30,9.17,11.74,4.5,10.25,7.29,12.6,7.5,17.52,24.4
2016-05-31,9.02,11.87,4.74,10.3,7.4,12.45,7.26,17.49,24.0
2016-06-01,9.01,11.75,4.75,10.29,7.29,12.37,7.51,17.7,18.0
2016-06-02,8.86,11.74,4.92,10.19,7.27,13.02,7.6,17.64,16.4
2016-06-03,8.9,11.66,4.93,10.3,7.4,13.1,7.56,17.84,17.2
2016-06-06,8.85,11.5,5.05,10.15,7.3,13.06,7.54,17.77,20.8
2016-06-07,9.06,11.27,4.93,10.12,7.4,13.12,7.55,17.47,18.4
2016-06-08,9.2,11.27,4.87,10.25,7.58,13.23,7.78,17.63,18.0
2016-06-09,9.24,11.28,4.77,,7.56,13.35,7.51,17.53,16.8
2016-06-10,8.99,11.2,4.5,10.01,7.34,13.17,7.33,17.13,15.6
2016-06-13,9.03,11.0,4.46,10.01,7.47,13.09,7.23,17.3,16.8
2016-06-14,8.79,11.0,4.46,10.06,7.12,13.25,7.48,16.99,15.6
2016-06-15,8.8,11.21,4.58,,7.33,13.07,7.55,16.91,15.6
2016-06-16,9.0,11.01,4.53,10.05,7.25,13.07,7.54,17.08,16.0
2016-06-17,8.83,11.28,4.43,,7.21,13.14,7.6,17.03,11.6
2016-06-20,9.16,11.08,4.67,10.2,7.19,13.24,7.35,17.01,10.0
2016-06-21,8.83,11.1,4.74,10.29,7.48,13.4,7.59,17.0,9.6
2016-06-22,8.75,11.1,4.8,10.29,7.51,13.35,7.44,16.76,10.6
2016-06-23,9.09,11.99,4.91,10.3,7.62,13.62,7.6,16.94,9.92
2016-06-24,8.84,11.85,4.78,10.1,7.41,13.43,7.34,16.91,10.2
2016-06-27,8.82,11.9,4.7,10.14,7.29,13.37,7.1,17.12,9.6
2016-06-28,9.12,11.96,4.87,10.25,7.4,13.64,7.15,17.16,10.08
2016-06-29,9.58,11.9,4.94,10.29,7.41,13.88,7.19,17.4,9.84
2016-06-30,9.69,11.97,4.9,,7.74,14.1,7.19,17.43,9.24
2016-07-01,9.75,12.11,4.85,10.28,7.56,14.05,7.25,17.59,9.56
2016-07-04,9.78,11.94,5.2,,7.4,14.14,7.24,17.44,9.28
2016-07-05,9.96,12.3,5.26,10.17,7.29,14.14,7.25,17.65,9.08
2016-07-06,9.84,12.4,5.31,10.18,7.39,14.03,7.3,17.55,9.32
2016-07-07,9.78,12.55,5.38,10.29,7.51,14.04,7.36,17.48,11.12
2016-07-08,10.23,12.75,5.54,10.12,7.65,14.39,7.77,17.75,11.0
2016-07-11,10.56,12.65,5.63,10.34,7.73,14.36,8.05,17.75,11.84
2016-07-12,10.73,12.61,5.51,,7.46,14.32,8.0,17.78,13.2
2016-07-13,10.9,12.21,5.35,10.36,7.94,14.44,7.99,17.6,12.0
2016-07-14,11.36,12.6,5.4,10.4,8.03,14.55,7.93,17.6,11.24
2016-07-15,11.18,12.45,5.4,,8.07,14.69,7.95,17.46,11.08
2016-07-18,11.6,12.44,5.69,10.4,7.86,15.01,8.04,17.56,
2016-07-19,11.33,12.7,5.99,10.68,7.99,14.95,8.08,17.66,
2016-07-20,11.01,12.79,5.9,10.58,7.98,14.94,7.9,17.61,11.0
2016-07-21,10.74,12.7,5.88,10.6,8.14,15.05,8.05,17.69,11.76
2016-07-22,10.89,12.7,6.0,,8.29,15.06,8.2,17.86,11.6
2016-07-25,10.98,13.03,6.02,10.87,8.51,15.01,8.08,17.86,11.4
2016-07-26,10.83,12.88,6.03,,8.28,14.9,8.05,17.83,11.0
2016-07-27,10.9,12.81,6.09,10.87,8.36,14.92,8.2,17.8,11.04
2016-07-28,10.86,12.56,6.04,10.83,8.38,14.59,8.19,17.91,11.44
2016-07-29,11.05,12.73,6.12,10.6,8.51,14.49,8.3,17.32,11.12
2016-08-01,10.76,12.72,6.12,10.46,8.37,14.28,8.24,17.5,11.12
2016-08-02,10.58,12.62,6.26,10.39,8.37,14.31,7.85,17.36,10.8
2016-08-03,10.87,12.64,6.45,10.61,8.14,14.51,8.34,17.17,10.44
2016-08-04,11.27,12.57,6.47,10.76,8.28,15.53,8.72,17.25,10.08
2016-08-05,11.16,12.55,6.66,10.75,8.25,15.95,9.95,17.6,9.76
2016-08-08,10.98,12.6,6.43,10.55,8.3,15.45,9.84,17.73,9.64
2016-08-09,11.16,12.6,6.5,10.49,8.11,15.7,9.75,17.74,11.4
2016-08-10,10.98,12.55,6.39,10.47,7.7,15.56,9.61,17.66,10.44
2016-08-11,11.11,12.09,7.0,10.63,7.85,15.99,9.63,17.96,10.28
2016-08-12,11.05,12.16,6.85,10.53,7.85,15.2,9.56,18.18,10.8
2016-08-15,11.09,12.2,6.88,10.7,7.86,15.13,9.47,18.37,10.48
2016-08-16,10.98,12.2,6.8,10.46,7.55,15.25,9.36,18.43,10.6
2016-08-17,10.92,12.1,7.04,10.67,7.62,15.21,9.27,18.47,10.44
2016-08-18,10.83,11.99,7.12,10.75,7.79,15.15,9.0,18.35,10.52
2016-08-19,10.82,11.95,7.57,10.75,7.75,15.47,9.49,18.29,10.32
2016-08-22,10.58,12.26,7.3,10.67,7.68,15.7,9.06,18.05,10.12
2016-08-23,10.7,12.26,7.45,10.68,7.62,15.8,9.08,18.04,10.44
2016-08-24,10.61,12.24,7.3,10.75,7.45,15.47,9.1,18.04,10.24
2016-08-25,10.54,12.19,7.22,10.68,7.57,15.36,9.1,17.79,10.48
2016-08-26,10.87,12.13,7.2,10.71,7.6,15.58,9.1,17.68,10.48
2016-08-29,11.21,12.23,7.19,10.7,7.54,15.24,9.15,17.73,10.48
2016-08-30,11.27,12.02,7.08,10.72,7.71,15.31,9.16,17.73,9.2
2016-08-31,11.25,12.07,7.2,10.84,7.75,15.06,8.75,17.68,8.08
2016-09-01,11.08,11.91,7.1,10.71,7.56,16.0,9.0,18.12,7.32
2016-09-02,11.45,12.29,7.21,10.75,7.62,16.0,9.05,18.28,7.76
2016-09-05,11.25,12.0,7.29,10.75,7.68,15.54,9.0,18.31,7.6
2016-09-06,11.2,11.75,7.29,10.76,7.7,16.05,9.0,18.43,7.2
2016-09-08,11.23,11.55,7.3,10.75,7.49,16.17,9.07,18.43,7.2
2016-09-09,11.06,11.38,6.96,,7.33,15.59,8.35,18.19,6.72
2016-09-12,11.08,11.01,6.92,10.84,7.38,16.25,8.26,18.19,6.8
2016-09-13,10.69,11.01,6.67,,7.23,16.18,7.75,17.89,6.2
2016-09-14,10.74,11.43,6.62,10.83,7.45,15.9,7.7,18.11,6.4
2016-09-15,10.84,11.25,6.66,10.83,7.48,15.81,7.7,18.18,6.04
2016-09-16,10.19,11.06,6.6,,7.52,15.71,8.2,17.9,6.08
2016-09-19,10.43,11.13,6.58,10.72,7.64,15.6,8.18,17.92,5.92
2016-09-20,10.66,11.05,6.26,10.83,7.48,15.54,8.0,17.96,4.68
2016-09-21,10.84,11.5,6.18,10.75,7.6,15.7,7.99,17.93,4.8
2016-09-22,10.9,11.33,6.28,10.76,7.55,15.83,7.78,18.12,7.4
2016-09-23,10.9,11.6,6.29,10.83,7.65,15.84,7.6,18.18,6.6
2016-09-26,10.9,11.41,6.16,10.72,7.45,15.45,7.14,18.08,6.56
2016-09-27,10.78,11.38,6.17,10.61,7.41,15.56,7.28,18.15,6.4
2016-09-28,10.66,11.25,6.31,10.6,7.42,15.85,7.28,18.29,5.84
2016-09-29,10.47,11.24,6.22,,7.21,15.55,7.39,18.17,5.36
2016-09-30,10.58,11.48,6.32,10.5,7.2,15.45,7.53,18.26,6.96
2016-10-03,10.65,11.46,6.29,,7.34,15.7,7.71,18.19,6.24
2016-10-04,10.82,11.4,6.18,10.49,7.67,15.88,7.65,18.0,6.64
2016-10-05,10.77,11.41,6.17,10.46,7.71,15.89,7.47,18.05,6.12
2016-10-06,10.73,11.35,6.18,,7.71,15.85,7.47,18.1,6.16
2016-10-07,10.96,11.41,6.19,10.4,7.66,15.85,7.3,18.1,6.2
2016-10-10,11.01,11.48,6.14,,7.79,15.9,7.36,18.13,6.24
2016-10-11,10.96,11.19,6.52,10.35,7.74,15.85,7.15,17.92,6.04
2016-10-13,11.16,11.17,6.52,9.73,7.68,15.84,7.15,17.72,5.84
2016-10-14,11.19,11.12,6.58,9.74,7.77,16.07,7.43,17.99,5.92
2016-10-17,11.31,11.1,6.56,,7.83,16.6,7.4,18.02,5.96
2016-10-18,11.55,11.2,6.86,9.75,7.75,16.98,7.33,18.1,5.96
2016-10-19,11.5,11.16,6.65,,7.66,16.87,7.06,18.13,5.6
2016-10-20,11.48,11.25,6.85,,7.6,16.93,7.39,18.1,5.68
2016-10-21,11.3,11.28,6.77,9.45,7.72,16.86,7.4,18.19,5.68
2016-10-24,11.49,11.25,6.83,9.02,7.82,17.03,7.25,18.15,5.4
2016-10-25,11.56,11.15,6.83,9.0,7.94,16.89,7.35,17.99,5.4
2016-10-26,11.76,11.15,6.73,8.96,8.03,16.62,7.27,18.0,5.44
2016-10-27,11.7,11.2,6.84,9.05,8.01,16.79,7.37,17.96,5.36
2016-10-28,11.84,10.34,6.85,9.02,8.14,16.34,7.5,17.6,5.2
2016-10-31,12.06,9.96,7.14,9.01,7.91,16.78,7.75,17.35,5.52
2016-11-01,11.8,9.75,6.9,8.92,7.6,16.22,7.6,17.03,5.28
2016-11-03,11.67,9.67,6.36,8.92,7.64,15.92,6.85,16.63,5.24
2016-11-04,11.7,9.95,6.1,8.97,7.67,15.5,6.7,16.46,5.24
2016-11-07,11.49,10.1,6.55,8.83,7.43,16.1,7.0,16.72,5.12
2016-11-08,11.11,10.29,6.76,8.99,7.36,16.39,6.65,16.78,5.0
2016-11-09,10.98,10.1,6.72,8.77,7.25,16.15,6.41,16.66,4.8
2016-11-10,10.58,9.94,6.1,9.02,7.07,15.6,6.49,16.77,4.84
2016-11-11,10.18,9.64,5.51,8.87,7.18,14.51,6.45,16.21,4.64
2016-11-14,10.27,9.5,5.25,9.0,7.19,14.5,6.49,16.07,4.48
2016-11-16,10.51,9.95,5.46,,7.27,14.3,6.38,16.57,4.24
2016-11-17,10.19,10.0,5.79,,7.22,14.5,6.49,16.37,4.04
2016-11-18,10.31,10.11,5.75,9.0,7.12,14.3,6.36,16.09,4.24
2016-11-21,10.47,10.07,5.99,8.74,7.13,14.51,6.6,16.21,4.24
2016-11-22,10.51,10.0,6.2,8.79,7.11,14.39,6.64,15.95,4.12
2016-11-23,10.55,10.03,6.18,8.3,7.09,14.67,6.55,16.39,4.12
2016-11-24,10.86,10.0,6.17,,7.15,14.6,6.39,16.12,4.2
2016-11-25,10.83,9.95,6.18,8.89,7.6,14.49,6.44,16.01,4.2
2016-11-28,10.76,9.95,6.6,8.72,7.57,14.38,6.36,16.31,4.16
2016-11-29,10.58,9.95,6.2,8.74,7.56,14.39,6.37,15.85,4.2
2016-11-30,10.82,9.99,6.36,8.56,7.75,14.79,6.2,15.93,4.24
2016-12-01,10.19,9.98,5.91,8.56,7.61,14.0,6.15,15.45,3.8
2016-12-02,10.22,9.97,5.83,,7.56,14.0,6.22,15.53,3.84
2016-12-05,10.18,9.85,5.84,,7.56,13.97,6.04,15.29,3.64
2016-12-06,10.43,9.78,5.95,8.56,7.69,14.22,6.16,15.56,3.64
2016-12-07,10.39,9.8,5.92,8.4,7.68,14.5,6.18,15.46,3.68
2016-12-08,10.35,9.84,5.92,8.36,7.79,14.78,6.25,15.29,3.52
2016-12-09,10.66,9.86,6.02,8.3,7.9,14.68,6.3,15.46,3.52
2016-12-12,10.22,9.85,5.86,8.92,7.68,14.8,6.27,14.97,3.48
2016-12-13,10.27,9.87,5.93,,7.83,14.76,6.47,15.14,3.44
2016-12-14,10.19,10.4,5.71,8.87,8.06,14.24,6.63,15.02,3.28
2016-12-15,10.22,10.51,5.72,8.45,7.8,14.18,6.44,15.16,3.2
2016-12-16,10.47,10.6,5.94,8.8,7.87,14.2,6.17,15.5,3.28
2016-12-19,10.19,10.5,5.93,8.92,7.87,13.91,5.76,15.15,3.28
2016-12-20,10.17,10.48,5.97,8.87,7.59,13.75,5.9,15.24,3.24
2016-12-21,10.14,10.5,5.92,8.33,7.69,13.9,6.0,15.18,3.24
2016-12-22,10.29,10.49,5.93,8.5,7.71,13.99,5.84,14.9,3.28
2016-12-23,10.5,10.56,5.92,,7.64,14.09,5.95,15.07,3.24
2016-12-26,10.53,10.69,5.99,,7.56,14.25,6.0,15.24,3.16
2016-12-27,10.76,10.82,6.0,8.63,7.56,14.29,5.85,15.17,3.12
2016-12-28,10.95,10.93,6.15,8.62,7.84,14.5,5.85,15.29,3.16
2016-12-29,10.92,11.05,6.14,8.88,7.57,14.45,5.96,15.45,3.16
2017-01-02,10.97,10.95,6.11,8.72,7.44,14.69,6.38,15.36,3.16
2017-01-03,11.44,10.95,6.18,,7.49,15.0,6.44,15.67,3.2
2017-01-04,11.77,10.95,6.18,,7.63,15.26,6.27,15.55,3.04
2017-01-05,11.96,10.96,6.19,9.19,7.56,15.38,6.32,15.63,3.04
2017-01-06,12.08,11.0,6.35,9.19,7.59,15.18,6.29,15.5,3.04
2017-01-09,12.04,10.96,6.45,9.33,7.62,15.01,6.42,15.57,2.92
2017-01-10,12.04,10.97,6.56,9.31,7.7,14.87,6.49,15.39,2.84
2017-01-11,12.12,11.23,6.59,9.3,7.68,14.98,6.3,15.46,2.92
2017-01-12,12.9,11.33,6.89,9.31,7.71,15.88,6.75,15.95,2.88
2017-01-13,13.07,11.29,6.75,,7.62,15.65,6.74,16.11,2.84
2017-01-16,13.08,11.24,6.74,9.79,7.71,15.4,6.68,16.06,2.84
2017-01-17,13.15,11.25,6.88,,7.62,14.97,6.55,16.2,3.36
2017-01-18,13.02,11.3,6.86,9.89,7.56,14.49,6.51,16.26,4.36
2017-01-19,12.95,11.3,6.9,9.4,7.46,14.79,6.49,16.29,4.48
2017-01-20,12.86,11.48,7.26,9.81,7.52,15.09,6.59,16.34,4.48
2017-01-23,13.05,11.5,7.36,,7.45,15.24,6.51,16.33,3.62
2017-01-24,13.51,11.63,7.5,9.5,7.62,15.3,6.51,16.36,3.91
2017-01-26,13.82,11.81,7.65,10.0,8.06,15.26,6.6,16.37,3.65
2017-01-27,13.81,11.86,7.67,9.57,7.9,15.32,6.51,16.38,3.35
2017-01-30,13.62,11.75,7.39,9.4,7.87,14.88,6.34,16.05,3.0
2017-01-31,13.64,11.9,7.5,9.9,7.86,14.95,6.34,16.27,3.15
2017-02-01,13.78,11.82,7.52,9.9,7.74,14.94,6.27,16.38,3.07
2017-02-02,13.78,11.75,7.62,10.09,7.64,14.75,6.29,16.23,3.1
2017-02-03,13.85,11.06,7.75,9.5,7.8,15.09,6.27,16.41,3.06
2017-02-06,13.89,11.06,7.9,9.51,7.69,14.8,6.12,16.14,3.04
2017-02-07,14.1,10.65,7.86,9.5,7.76,14.6,6.01,16.09,2.92
2017-02-08,14.01,10.92,7.9,9.49,7.9,15.12,5.94,16.04,2.82
2017-02-09,14.8,10.97,7.93,,7.83,15.35,5.98,15.97,3.7
2017-02-10,14.96,10.87,8.34,,7.85,15.29,5.98,16.21,3.3
2017-02-13,15.28,10.91,8.7,,8.24,15.54,6.2,16.31,3.29
2017-02-14,15.56,10.9,8.55,,8.32,15.54,6.45,16.44,3.31
2017-02-15,16.23,10.85,8.74,,8.77,15.64,6.93,17.04,3.3
2017-02-16,15.91,11.16,8.8,9.97,8.99,15.51,6.9,16.99,3.35
2017-02-17,15.5,11.39,9.15,9.8,9.05,15.36,6.91,16.93,3.4
2017-02-20,15.41,11.49,9.3,9.83,9.15,15.44,6.95,16.87,3.44
2017-02-21,15.0,11.34,9.08,10.1,9.3,15.49,6.94,17.09,3.28
2017-02-22,14.88,11.24,8.72,10.1,9.2,15.07,7.42,17.29,3.4
2017-02-23,15.5,10.93,8.53,7.6,9.3,14.63,7.36,17.14,3.24
2017-02-24,15.0,11.16,8.58,7.6,8.94,14.54,6.91,16.87,3.27
2017-03-01,15.5,10.92,8.49,7.81,9.08,14.37,7.0,16.94,3.35
2017-03-02,15.52,10.92,8.2,7.61,8.88,14.5,7.24,16.27,3.17
2017-03-03,15.95,10.92,8.49,7.61,9.01,14.39,7.4,16.44,3.2
2017-03-06,16.17,11.44,8.63,7.6,9.19,14.74,7.42,16.31,3.09
2017-03-07,16.56,11.71,8.4,,9.11,14.45,7.34,15.91,3.11
2017-03-08,16.28,11.69,8.2,,9.0,14.35,7.14,16.19,3.0
2017-03-09,15.85,11.44,8.05,7.6,8.92,14.55,6.81,16.36,2.99
2017-03-10,16.26,11.66,8.41,,9.07,14.67,6.96,16.36,3.01
2017-03-13,16.28,11.4,8.74,7.9,9.23,14.75,6.9,16.42,3.04
2017-03-14,16.03,11.1,8.66,,9.24,14.65,6.8,16.17,2.93
2017-03-15,15.96,11.13,8.95,,9.31,14.95,6.88,16.36,3.0
2017-03-16,15.63,11.3,8.88,8.12,9.23,14.75,6.75,16.34,2.97
2017-03-17,15.21,11.02,9.0,7.74,9.29,14.55,6.93,16.27,2.85
2017-03-20,14.96,10.97,8.91,7.88,9.48,14.31,6.99,16.68,2.83
2017-03-21,14.44,10.92,8.59,7.96,9.51,14.3,6.9,16.47,2.8
2017-03-22,15.04,10.79,8.75,,9.42,14.35,7.05,16.37,2.8
2017-03-23,15.66,10.97,8.7,,9.4,14.3,7.18,16.49,2.8
2017-03-24,15.45,10.92,8.55,,9.24,14.45,7.2,16.67,2.8
2017-03-27,15.3,10.78,8.55,,9.03,14.33,7.37,16.82,2.98
2017-03-28,15.29,11.15,8.55,,9.1,14.85,7.54,16.96,2.98
2017-03-29,14.69,11.19,8.53,8.19,9.25,15.27,7.48,17.19,2.93
2017-03-30,15.35,11.15,8.55,8.0,9.35,15.39,7.46,17.28,2.83
2017-03-31,15.44,11.14,8.55,7.92,9.37,15.29,7.48,17.25,2.88
2017-04-03,15.33,11.12,8.87,,9.37,15.37,7.82,17.02,2.87
2017-04-04,15.35,11.4,8.96,,9.45,15.39,7.97,17.13,2.78
2017-04-05,15.37,11.2,8.72,8.19,9.16,15.25,8.0,16.91,2.78
2017-04-06,15.13,11.2,8.6,8.1,8.92,15.14,7.77,17.0,2.67
2017-04-07,15.17,11.38,8.75,,8.99,15.01,7.75,17.07,2.6
2017-04-10,15.11,11.48,8.81,8.1,9.06,14.97,7.95,17.02,2.48
2017-04-11,14.9,11.49,8.89,,9.03,14.91,8.1,16.66,2.44
2017-04-12,14.57,11.48,8.85,,9.04,14.77,8.31,16.71,2.45
2017-04-13,14.2,11.38,8.61,,8.91,14.7,8.25,16.79,2.4
2017-04-17,14.84,11.45,8.85,8.32,9.14,15.12,8.38,17.08,2.39
2017-04-18,14.76,11.82,8.94,7.8,9.0,15.27,8.26,17.17,2.41
2017-04-19,14.34,11.8,8.85,8.22,9.14,14.84,8.13,17.12,2.39
2017-04-20,14.26,11.89,8.69,,9.03,14.79,8.11,17.0,2.39
2017-04-24,14.41,11.78,8.62,9.46,9.03,14.89,8.16,17.05,2.38
2017-04-25,14.83,11.8,8.6,10.63,9.54,15.19,8.22,17.32,2.46
2017-04-26,14.63,11.73,8.58,10.25,9.64,14.81,8.24,17.22,2.35
2017-04-27,14.47,11.74,8.68,10.25,9.78,14.94,8.21,17.21,2.25
2017-04-28,14.69,11.89,8.73,10.21,10.13,14.97,8.35,17.27,2.36
2017-05-02,15.37,11.85,9.27,10.1,9.88,14.8,8.39,17.56,2.38
2017-05-03,15.5,11.93,9.38,10.14,10.05,14.48,8.15,17.55,2.33
2017-05-04,15.08,11.9,9.2,9.84,9.75,14.3,7.77,18.0,2.3
2017-05-05,14.82,11.93,9.23,9.79,9.54,14.48,7.54,17.87,2.37
2017-05-08,14.9,12.08,9.28,9.79,9.52,14.53,7.88,17.86,2.36
2017-05-09,15.61,11.87,9.7,9.79,9.61,14.66,8.07,17.92,2.37
2017-05-10,15.99,11.9,9.7,9.95,9.91,15.35,8.13,18.15,2.31
2017-05-11,15.99,11.9,9.91,,9.75,16.08,8.23,18.47,2.28
2017-05-12,15.89,11.99,9.92,9.79,9.71,16.34,8.0,18.62,2.29
2017-05-15,15.89,12.02,10.13,9.67,9.4,16.26,8.0,18.67,2.35
2017-05-16,16.0,12.08,10.47,,9.31,16.76,7.96,18.74,2.42
2017-05-17,15.84,11.92,10.33,,9.39,16.31,7.95,18.57,2.57
2017-05-18,14.01,11.06,8.58,9.54,8.36,13.76,6.65,17.78,2.25
2017-05-19,14.31,11.62,8.87,,8.61,13.8,6.68,17.61,2.32
2017-05-22,13.63,11.3,7.9,,8.16,13.11,6.47,17.56,2.05
2017-05-23,13.82,11.43,7.99,,8.47,13.69,6.52,17.86,2.0
2017-05-24,14.26,11.34,8.57,9.77,8.91,14.15,6.64,17.83,2.21
2017-05-25,14.57,11.34,8.72,9.07,9.27,13.83,6.8,17.89,2.05
2017-05-26,15.04,11.46,8.78,9.13,9.16,14.05,6.65,18.0,2.15
2017-05-29,14.54,11.33,8.65,9.23,9.28,14.03,6.7,17.85,2.17
2017-05-30,14.52,11.42,8.56,9.39,9.2,13.74,6.7,17.77,2.1
2017-05-31,14.31,11.44,8.48,9.16,9.12,13.65,6.53,17.69,2.02
2017-06-01,13.82,11.3,8.26,9.12,9.09,13.36,6.46,17.54,1.98
2017-06-02,14.08,11.62,8.18,,9.24,13.61,6.55,17.56,1.96
2017-06-05,13.86,11.62,7.88,9.12,9.35,13.89,6.56,17.88,2.04
2017-06-06,13.95,11.76,7.78,9.12,9.46,15.06,6.39,18.03,2.05
2017-06-07,14.1,11.79,8.03,,9.57,15.33,6.52,17.82,2.0
2017-06-08,13.93,11.67,7.92,9.54,9.51,14.86,6.58,17.52,1.97
2017-06-09,13.52,11.75,7.88,9.64,9.5,15.04,6.5,17.13,1.98
2017-06-12,13.62,11.48,7.74,9.23,9.42,14.84,6.42,17.1,2.02
2017-06-13,13.77,11.34,7.9,9.23,9.5,14.81,6.43,17.39,1.98
2017-06-14,14.25,11.33,8.11,9.23,9.58,15.01,6.3,17.19,1.97
