Date,ABCB4,AGRO3,RAIL3,ALPA3,ALPA4,ALSO3,AMAR3,ABEV3,ADHM3
2017-06-16,14.14,11.32,8.3,9.77,9.7,15.45,5.95,16.81,1.9
2017-06-19,14.01,11.34,8.34,9.77,9.43,15.49,5.89,16.9,1.92
2017-06-20,13.5,11.32,8.12,10.16,9.58,15.08,5.75,17.09,1.94
2017-06-21,13.55,11.37,8.13,10.01,9.66,14.95,5.64,17.14,1.89
2017-06-22,13.48,11.38,8.4,10.08,9.74,14.9,5.64,17.21,2.03
2017-06-23,13.35,11.33,8.25,,9.71,14.68,5.45,17.25,2.05
2017-06-26,13.56,11.46,8.36,10.39,10.08,14.94,5.5,17.43,2.05
2017-06-27,13.46,11.33,8.27,10.0,10.12,14.91,5.35,17.45,2.05
2017-06-28,13.52,11.25,8.27,10.16,9.97,14.93,5.12,17.46,2.06
2017-06-29,13.81,11.34,8.43,,10.07,14.68,5.1,17.41,1.95
2017-06-30,13.84,11.34,8.65,10.24,10.51,14.97,5.13,17.47,2.05
2017-07-03,13.82,11.32,8.7,10.55,10.66,15.18,5.43,17.44,1.98
2017-07-04,13.63,11.33,8.75,10.77,10.66,15.36,5.49,17.4,2.0
2017-07-05,13.58,11.25,8.95,10.93,10.54,15.29,5.63,17.38,1.98
2017-07-06,13.61,11.16,8.91,11.01,10.54,15.11,5.26,16.96,1.95
2017-07-07,13.35,11.06,8.8,10.98,10.7,15.09,5.21,17.19,2.01
2017-07-10,13.41,11.09,8.81,10.55,10.59,15.35,5.28,17.47,1.96
2017-07-11,13.66,11.13,8.98,10.54,10.73,15.34,5.35,17.67,1.98
2017-07-12,14.12,11.12,9.06,10.54,10.89,15.69,5.5,17.79,2.03
2017-07-13,14.46,11.16,9.45,10.81,11.42,19.01,5.7,17.82,2.05
2017-07-14,14.4,11.12,9.59,11.27,11.85,19.3,5.85,17.89,2.2
2017-07-17,14.4,11.05,9.44,11.88,11.75,19.45,5.64,17.97,2.45
2017-07-18,14.46,11.05,9.6,11.4,11.27,19.54,5.9,17.89,2.51
2017-07-19,14.35,11.05,9.65,11.16,10.97,19.3,5.75,17.95,2.7
2017-07-20,14.29,10.9,9.65,10.86,11.12,19.3,5.78,17.92,2.73
2017-07-21,14.08,10.86,9.95,10.89,11.19,19.3,5.75,17.95,2.6
2017-07-24,14.2,10.95,10.16,11.24,11.35,19.17,5.89,17.95,2.6
2017-07-25,14.16,10.89,10.2,11.31,11.28,19.23,5.98,18.01,2.61
2017-07-26,14.16,10.88,10.08,11.28,10.93,19.38,5.8,17.96,2.6
2017-07-27,13.92,10.92,10.19,11.04,11.08,19.33,5.92,18.23,2.68
2017-07-28,13.92,10.9,10.42,11.47,11.49,19.13,5.9,18.22,2.67
2017-07-31,14.05,11.02,10.34,11.97,11.42,19.24,5.9,18.27,2.59
2017-08-01,14.16,11.02,10.3,10.81,11.5,19.25,5.78,18.36,2.5
2017-08-02,14.25,10.97,10.97,11.36,11.65,19.49,5.85,18.51,2.4
2017-08-03,14.08,11.02,10.82,11.21,11.19,20.16,5.93,18.37,2.43
2017-08-04,14.08,11.05,10.83,11.49,11.32,20.31,6.32,18.37,2.59
2017-08-07,14.07,11.14,10.88,11.07,11.19,20.73,6.6,18.46,2.58
2017-08-08,14.0,11.14,10.85,11.08,11.12,21.9,6.9,18.5,2.55
2017-08-09,14.24,11.08,10.74,11.0,11.04,21.81,6.72,18.53,2.5
2017-08-10,14.46,11.08,10.45,10.71,10.93,21.81,6.75,18.51,2.52
2017-08-11,14.68,11.09,10.38,11.0,11.04,22.1,6.2,18.62,2.52
2017-08-14,15.02,11.06,10.34,11.21,11.01,21.9,6.05,18.8,2.53
2017-08-15,14.92,11.08,10.07,10.94,10.95,21.81,6.13,18.87,2.56
2017-08-16,14.85,11.06,10.27,11.33,10.99,21.81,6.16,18.9,2.42
2017-08-17,14.77,10.95,10.1,10.99,11.03,22.39,6.12,18.88,2.4
2017-08-18,14.89,10.92,10.23,11.03,10.94,22.64,6.16,18.85,2.5
2017-08-21,14.83,10.92,10.08,10.79,10.86,22.68,6.67,18.83,2.35
2017-08-22,15.27,10.92,10.33,10.74,10.75,22.66,6.6,18.84,2.28
2017-08-23,15.6,11.01,10.42,10.72,10.45,22.38,6.59,18.93,2.34
2017-08-24,15.52,11.13,10.47,10.65,10.62,22.7,6.7,18.89,2.38
2017-08-25,15.23,11.14,10.32,10.64,10.6,22.77,6.95,18.94,2.38
2017-08-28,15.36,11.14,10.49,11.13,11.26,23.54,7.34,18.94,2.33
2017-08-29,15.29,11.14,10.5,10.93,10.82,23.64,7.18,18.98,2.24
2017-08-30,15.0,11.37,10.37,10.82,10.76,23.78,7.1,18.97,2.19
2017-08-31,14.6,11.41,10.33,11.12,10.64,23.74,7.13,18.95,2.18
2017-09-01,15.02,11.43,10.35,10.91,10.68,23.99,7.57,18.85,2.17
2017-09-04,15.02,11.42,10.1,10.65,10.76,24.16,7.58,18.82,2.16
2017-09-05,14.69,11.46,10.14,10.76,10.8,24.29,7.35,18.91,2.2
2017-09-06,14.83,11.44,9.75,10.65,11.01,25.28,7.68,19.2,2.15
2017-09-08,14.93,11.45,9.86,10.76,11.13,27.01,7.83,19.18,2.15
2017-09-11,15.37,11.58,9.9,10.89,11.53,27.26,8.03,19.33,2.14
2017-09-12,15.12,11.69,9.82,11.03,11.72,27.45,8.38,20.04,2.05
2017-09-13,15.62,11.83,9.84,10.97,11.71,27.65,8.83,20.21,2.15
2017-09-14,15.45,12.11,9.95,11.06,11.57,27.59,9.49,20.22,2.07
2017-09-15,15.64,12.43,10.2,10.83,11.82,27.56,9.5,20.47,2.16
2017-09-18,15.76,12.55,10.5,10.85,11.96,27.64,9.79,20.23,2.15
2017-09-19,15.82,12.47,10.57,10.81,12.07,27.5,9.94,20.42,2.14
2017-09-20,15.61,12.46,10.49,10.79,12.26,27.49,9.69,20.49,2.22
2017-09-21,15.62,12.47,10.39,10.84,12.03,27.6,9.55,20.38,2.13
2017-09-22,15.62,12.64,10.84,10.84,12.09,27.46,9.35,20.53,2.18
2017-09-25,15.19,12.37,11.14,10.98,11.95,27.16,8.9,20.51,2.15
2017-09-26,15.09,12.51,11.35,10.76,11.95,27.58,9.45,20.21,2.09
2017-09-27,14.92,12.37,11.59,10.83,11.99,27.63,9.28,20.13,2.09
2017-09-28,14.7,12.33,11.7,10.9,12.09,27.31,9.29,20.09,2.06
2017-09-29,15.14,12.32,12.09,10.95,12.11,27.6,9.38,20.07,2.07
2017-10-02,15.31,12.51,12.25,11.19,12.24,27.49,9.39,19.75,2.02
2017-10-03,15.6,12.39,12.8,11.22,12.34,27.69,9.6,20.44,2.01
2017-10-04,15.54,12.39,12.63,11.22,12.46,27.49,9.35,20.23,1.98
2017-10-05,15.7,12.4,12.28,11.84,12.57,27.44,9.12,20.25,2.02
2017-10-06,15.37,12.4,12.15,11.75,12.61,27.26,9.09,20.1,2.0
2017-10-09,15.48,12.39,12.49,11.3,12.88,27.5,9.0,20.1,1.97
2017-10-10,15.66,12.4,12.95,11.96,13.36,27.24,9.32,20.57,2.1
2017-10-11,15.24,12.4,13.05,12.07,13.57,27.43,9.2,20.64,2.05
2017-10-13,15.24,12.47,13.08,12.54,13.65,27.6,9.03,21.11,2.07
2017-10-16,15.49,12.45,13.3,12.68,13.5,27.45,8.73,20.91,2.05
2017-10-17,15.45,12.4,13.06,13.0,13.11,27.16,8.59,20.75,2.0
2017-10-18,15.45,12.4,13.27,13.42,13.8,27.16,8.76,20.78,1.99
2017-10-19,15.45,12.4,13.1,13.08,13.91,27.1,9.0,20.83,2.01
2017-10-20,15.49,12.4,13.52,13.38,13.81,27.02,8.99,20.54,2.04
2017-10-23,15.53,12.3,13.3,13.42,13.84,27.2,8.72,20.32,1.98
2017-10-24,15.76,12.27,13.35,13.39,14.24,27.28,8.39,20.34,2.03
2017-10-25,15.71,12.15,13.34,12.94,13.99,27.13,8.41,20.22,
2017-10-26,15.43,12.06,13.02,13.14,13.87,27.16,8.95,20.07,2.02
2017-10-27,15.54,12.07,13.27,13.22,14.02,27.16,9.02,19.95,1.99
2017-10-30,15.43,12.12,12.8,13.39,13.89,27.01,8.43,20.0,1.96
2017-10-31,15.41,12.05,12.7,13.36,13.34,26.95,7.85,19.94,1.96
2017-11-01,15.09,12.03,12.25,13.2,13.62,26.49,7.85,19.79,2.0
2017-11-03,14.51,11.99,12.3,13.0,13.11,26.03,7.67,19.65,1.93
2017-11-06,14.23,11.99,12.31,13.22,13.35,25.86,7.25,19.6,1.99
2017-11-07,14.21,11.84,11.9,12.11,13.11,25.27,6.91,19.27,
2017-11-08,14.21,11.82,12.6,12.76,13.21,25.74,7.3,19.34,1.97
2017-11-09,13.98,11.83,12.21,12.71,12.88,25.33,7.04,19.29,1.95
2017-11-10,13.95,11.74,11.45,12.82,12.63,24.61,6.55,19.28,2.18
2017-11-13,13.95,11.57,12.05,12.37,12.68,24.12,6.77,19.29,2.1
2017-11-14,13.56,11.36,11.75,11.99,12.57,23.61,6.7,19.27,2.15
2017-11-16,13.79,11.36,12.05,11.88,12.88,23.98,6.94,19.48,1.97
2017-11-17,14.08,11.36,12.25,12.38,13.06,24.12,7.2,19.6,2.08
2017-11-21,14.42,11.49,12.98,13.02,13.53,24.49,7.34,19.85,2.08
2017-11-22,14.22,11.49,13.35,13.02,13.49,24.52,7.18,19.87,2.05
2017-11-23,14.34,11.5,13.1,12.45,13.64,25.08,7.03,19.76,2.05
2017-11-24,14.25,11.48,12.89,12.4,13.33,24.62,7.73,19.67,2.06
2017-11-27,14.24,11.36,12.95,12.4,13.18,24.61,7.68,19.79,2.02
2017-11-28,14.16,11.33,13.09,12.36,13.29,24.46,7.62,19.82,2.0
2017-11-29,13.8,11.33,12.8,12.28,13.33,24.12,7.58,19.61,2.03
2017-11-30,13.97,11.41,13.02,,12.87,23.16,7.1,19.61,2.03
2017-12-01,13.65,11.36,12.75,12.32,12.98,23.59,7.0,19.51,2.05
2017-12-04,13.65,11.34,12.8,12.81,12.96,23.99,7.2,19.63,2.05
2017-12-05,13.82,11.27,12.55,12.43,12.85,24.07,7.0,19.61,2.05
2017-12-06,13.84,11.12,12.86,12.43,12.96,24.11,7.35,19.76,2.06
2017-12-07,13.65,11.05,12.49,12.83,12.86,23.54,7.16,19.77,2.06
2017-12-08,13.71,11.12,12.48,12.21,12.87,24.05,7.55,20.05,2.03
2017-12-11,13.61,11.14,12.3,12.32,12.6,24.22,7.6,20.18,1.94
2017-12-12,13.72,11.2,12.06,12.18,12.71,24.12,7.46,20.51,2.0
2017-12-13,13.49,11.22,11.86,12.36,12.86,24.35,7.32,20.08,2.02
2017-12-14,13.07,11.34,11.57,12.44,12.79,24.12,7.4,20.01,1.96
2017-12-15,13.26,11.51,11.33,12.78,12.63,23.78,7.25,19.94,2.0
2017-12-18,13.46,11.51,12.01,12.44,12.95,23.92,7.05,19.95,2.06
2017-12-19,13.45,11.68,12.02,12.56,13.01,23.79,6.97,19.94,2.06
2017-12-20,13.49,11.87,12.24,,12.84,23.82,7.0,20.05,2.03
2017-12-21,13.76,11.79,12.3,12.7,13.15,24.23,7.25,20.31,1.99
2017-12-22,14.04,11.82,12.32,12.7,13.14,24.22,7.21,20.36,2.0
2017-12-26,14.16,11.83,12.35,12.5,13.25,24.46,7.35,20.58,2.0
2017-12-27,14.34,11.81,12.62,13.06,13.38,24.63,7.32,20.72,2.04
2017-12-28,14.75,11.85,12.97,13.25,13.53,24.46,7.25,20.61,2.04
2018-01-02,14.81,11.99,12.99,,13.64,24.16,7.79,21.0,1.99
2018-01-03,14.87,11.99,12.6,13.25,13.31,24.35,8.3,21.05,2.0
2018-01-04,14.83,12.37,12.62,13.29,13.29,24.29,8.2,20.94,2.02
2018-01-05,15.04,12.63,12.6,13.23,13.53,24.32,8.19,21.01,2.0
2018-01-08,15.19,12.69,12.76,13.26,13.26,23.64,8.33,20.98,1.96
2018-01-09,15.22,12.5,12.35,13.45,13.35,23.4,8.14,20.92,1.97
2018-01-10,15.27,12.43,12.32,12.96,12.98,23.11,7.87,20.92,2.0
2018-01-11,15.51,12.62,12.58,13.03,12.97,23.16,8.03,21.16,2.0
2018-01-12,15.41,12.57,12.63,12.83,13.26,23.16,7.82,20.92,2.01
2018-01-15,15.63,12.57,12.71,13.37,13.33,23.05,7.87,21.13,
2018-01-16,15.62,12.63,12.8,13.37,13.36,23.06,7.84,21.21,2.05
2018-01-17,15.62,12.7,12.94,13.27,13.5,22.68,7.88,21.33,2.25
2018-01-18,15.72,12.68,12.89,,13.48,23.11,8.15,21.23,2.1
2018-01-19,15.96,12.63,12.9,12.98,12.97,24.01,8.31,21.3,2.09
2018-01-22,16.01,12.52,12.75,12.44,12.67,23.74,8.2,21.21,2.12
2018-01-23,15.89,12.5,12.4,12.59,12.56,22.87,7.88,21.21,2.1
2018-01-24,16.61,12.59,13.23,12.51,12.47,23.16,8.04,21.2,2.01
2018-01-26,16.56,12.69,13.98,12.79,12.78,23.63,8.1,21.19,2.01
2018-01-29,16.4,12.6,13.7,12.69,12.63,24.22,7.99,21.15,2.0
2018-01-30,16.45,12.58,13.6,12.49,12.52,23.54,7.95,21.18,1.98
2018-01-31,16.94,12.69,14.27,12.67,12.39,23.53,8.0,21.26,1.97
2018-02-01,17.1,12.76,14.15,12.64,12.52,23.64,7.87,21.6,1.98
2018-02-02,16.89,12.77,13.75,12.29,12.25,23.3,7.7,21.38,1.95
2018-02-05,16.9,12.59,13.51,12.3,12.17,22.68,7.57,21.06,1.95
2018-02-06,16.97,12.49,13.68,11.82,12.07,22.68,7.7,21.0,1.95
2018-02-07,17.12,12.78,13.4,11.87,11.98,22.69,7.53,21.0,2.03
2018-02-08,16.76,12.78,13.0,11.97,12.02,22.68,7.37,21.04,1.97
2018-02-09,16.69,12.73,12.86,12.0,12.32,22.94,7.1,20.88,1.98
2018-02-14,16.97,12.77,13.18,12.58,12.39,22.63,7.23,21.61,1.97
2018-02-15,16.97,12.85,13.35,12.33,12.29,22.72,7.33,21.11,2.01
2018-02-16,17.01,12.78,13.33,12.53,12.41,22.68,7.23,21.23,2.02
2018-02-19,17.24,12.83,13.35,12.67,12.39,22.97,7.25,21.15,2.02
2018-02-20,17.5,12.82,13.36,12.81,12.71,22.68,7.19,21.5,1.96
2018-02-21,17.46,12.92,13.85,12.99,12.79,22.58,7.1,21.2,2.0
2018-02-22,17.61,13.06,13.75,13.38,13.16,22.58,7.15,21.22,2.0
2018-02-23,17.63,13.01,14.26,13.48,13.28,22.68,7.0,20.8,1.95
2018-02-26,17.6,12.97,14.36,13.27,13.12,22.58,7.18,20.97,1.95
2018-02-27,17.15,12.88,14.04,13.54,13.49,22.69,7.16,21.03,1.94
2018-02-28,16.83,12.97,14.24,13.53,13.46,22.58,7.09,20.83,1.98
2018-03-01,16.78,12.96,13.7,13.22,13.44,22.58,7.05,21.15,
2018-03-02,16.85,12.78,13.8,13.15,13.44,22.66,6.95,21.37,1.9
2018-03-05,16.9,12.88,13.6,13.6,13.58,22.58,7.3,21.32,1.89
2018-03-06,16.71,12.87,13.25,13.6,13.6,23.08,7.1,21.55,1.9
2018-03-07,16.63,12.78,13.5,13.24,13.37,22.68,6.95,21.84,1.9
2018-03-08,16.75,12.69,13.33,13.56,13.56,22.44,7.11,22.06,2.0
2018-03-09,17.13,12.72,13.4,13.59,13.45,22.8,7.39,22.19,1.98
2018-03-12,17.24,12.72,13.56,14.29,14.0,22.68,7.6,22.7,1.94
2018-03-13,16.55,12.59,13.45,13.9,14.04,23.06,7.55,22.68,1.92
2018-03-14,16.16,12.58,13.58,13.92,14.1,23.22,7.37,22.97,1.97
2018-03-15,16.61,12.5,13.35,13.84,13.81,23.06,7.18,22.61,
2018-03-16,16.44,12.45,13.42,14.08,13.8,23.16,7.05,22.35,1.91
2018-03-19,16.24,12.38,13.07,14.08,13.82,23.06,7.04,22.52,1.9
2018-03-20,16.35,12.31,13.09,13.81,13.58,23.06,6.89,22.43,1.89
2018-03-21,16.02,12.29,13.12,13.32,13.58,22.97,6.65,22.61,1.86
2018-03-22,16.08,12.31,13.06,13.88,13.1,23.17,6.74,22.73,1.89
2018-03-23,15.9,12.27,13.06,13.4,13.27,23.16,6.67,22.64,1.9
2018-03-26,16.17,12.21,13.23,13.4,13.18,23.47,6.69,22.72,1.83
2018-03-27,15.86,12.21,13.06,13.07,12.79,23.26,6.61,22.57,1.74
2018-03-28,15.86,12.22,12.73,12.89,13.03,23.06,6.57,22.55,1.8
2018-03-29,16.21,12.31,13.15,13.36,13.66,23.27,6.6,22.78,1.77
2018-04-02,16.21,12.26,12.8,13.84,13.39,23.16,6.57,22.58,1.71
2018-04-03,16.3,12.3,12.83,13.21,13.09,22.97,6.51,22.91,1.7
2018-04-04,16.17,12.39,12.44,13.28,13.04,22.99,6.45,22.9,1.7
2018-04-05,16.39,12.4,13.09,13.72,13.04,23.09,6.69,22.75,1.73
2018-04-06,16.17,12.38,13.6,13.44,12.75,23.04,6.7,22.01,1.89
2018-04-09,15.99,12.3,13.54,,12.7,22.97,6.65,22.05,1.8
2018-04-10,15.77,12.3,13.75,,12.64,22.58,6.51,22.53,1.88
2018-04-11,16.08,12.35,14.05,,12.75,22.29,6.33,22.58,1.81
2018-04-12,16.39,12.31,14.09,13.36,12.79,22.79,6.46,22.05,
2018-04-13,16.12,12.31,13.97,12.87,12.67,22.78,6.36,22.02,1.88
2018-04-16,15.88,12.07,13.85,12.89,12.17,22.77,6.28,21.75,1.87
2018-04-17,16.03,12.26,13.94,12.35,11.96,22.85,6.21,21.88,1.78
2018-04-18,16.4,12.34,14.15,12.73,12.12,22.68,6.2,22.1,1.8
2018-04-19,16.37,12.4,14.05,12.75,12.29,22.58,6.05,22.25,1.85
2018-04-20,16.29,12.39,14.29,,12.63,22.53,6.06,22.18,1.88
2018-04-23,16.19,12.54,14.36,,12.41,22.34,5.98,22.2,1.8
2018-04-24,15.8,12.4,14.18,13.92,12.44,22.1,6.05,22.07,1.84
2018-04-25,16.21,12.5,13.76,13.44,12.5,22.1,6.04,21.93,1.79
2018-04-26,16.45,12.48,14.12,,12.41,22.43,5.99,22.07,1.82
2018-04-27,16.49,12.56,14.36,,12.37,22.4,5.95,21.94,1.84
2018-04-30,16.76,12.61,14.85,,12.33,22.05,5.89,22.08,1.82
2018-05-02,16.53,12.37,14.79,12.45,12.28,21.86,5.76,21.46,1.86
2018-05-03,15.68,12.35,14.71,12.26,11.85,21.95,5.45,21.39,1.8
2018-05-04,15.0,12.4,14.39,12.4,11.77,22.05,5.5,21.3,1.85
2018-05-07,15.41,12.5,14.62,,11.61,22.0,5.82,21.15,1.81
2018-05-08,15.54,12.93,14.7,11.88,11.71,22.0,5.93,21.24,1.82
2018-05-09,15.49,12.8,14.7,11.61,11.77,22.05,5.75,20.74,1.81
2018-05-10,15.54,12.78,14.59,11.66,11.27,22.25,5.85,20.64,1.9
2018-05-11,15.54,12.77,14.54,11.72,11.68,22.27,5.52,20.68,1.99
2018-05-14,15.19,12.63,14.28,11.72,11.4,21.9,5.49,20.55,1.93
2018-05-15,15.05,12.59,14.06,11.77,10.94,21.46,5.31,20.31,1.9
2018-05-16,15.19,12.86,14.22,11.47,11.17,21.76,5.31,20.36,1.87
2018-05-17,14.88,12.69,13.97,11.47,10.89,21.76,4.96,19.96,
2018-05-18,14.87,12.64,13.66,10.64,10.75,21.86,4.71,19.53,1.9
2018-05-21,14.83,12.57,13.92,10.34,10.95,21.97,4.71,19.22,1.87
2018-05-22,14.97,12.94,14.9,10.76,11.11,21.66,4.87,19.07,1.86
2018-05-23,14.97,12.94,14.32,10.76,10.4,21.45,4.82,18.98,1.84
2018-05-24,15.04,12.78,14.45,10.34,10.56,21.51,4.89,19.24,1.72
2018-05-25,15.02,12.73,14.22,10.4,10.62,21.66,4.77,19.08,1.84
2018-05-28,14.47,12.48,13.52,10.24,10.33,20.9,4.39,18.71,1.71
2018-05-29,14.35,12.5,13.74,10.38,10.6,20.65,4.66,18.54,1.88
2018-05-30,14.65,12.76,13.81,,10.47,20.74,4.72,18.64,1.77
2018-06-01,14.52,12.78,13.94,10.38,10.45,20.77,4.84,18.88,1.7
2018-06-04,15.07,12.66,14.49,10.26,10.72,21.12,5.1,18.97,1.79
2018-06-05,14.52,12.69,13.86,9.66,10.49,20.37,4.86,18.71,
2018-06-06,14.07,12.6,13.43,9.38,10.32,20.09,4.56,18.49,1.7
2018-06-07,13.6,12.42,12.8,8.75,9.64,19.07,4.3,18.06,1.6
2018-06-08,13.71,12.28,13.64,8.75,9.95,19.13,4.18,17.95,1.7
2018-06-11,13.41,12.31,13.32,8.74,9.65,19.49,4.16,17.98,1.55
2018-06-12,13.6,12.71,13.2,8.67,9.71,19.69,4.27,17.87,1.51
2018-06-13,13.78,12.7,13.35,8.75,9.73,19.37,4.09,17.71,1.46
2018-06-14,13.4,12.71,13.21,,9.63,19.44,4.03,17.92,1.52
2018-06-15,13.67,12.69,13.03,8.61,9.6,18.75,4.01,17.72,1.4
2018-06-18,13.26,12.64,12.56,8.71,9.41,18.41,3.92,17.7,1.4
2018-06-19,13.52,12.78,13.5,8.74,9.77,18.72,4.12,17.95,1.53
2018-06-20,13.58,12.87,13.21,8.75,9.78,18.55,4.06,17.7,1.7
2018-06-21,13.45,12.84,13.0,8.75,9.21,18.6,3.86,17.31,1.68
2018-06-22,13.51,12.7,13.08,,9.53,18.31,3.95,17.34,1.7
2018-06-25,13.63,12.7,13.47,,9.33,18.36,3.83,17.4,1.63
2018-06-26,13.67,12.88,13.73,,9.46,18.59,3.8,17.27,1.62
2018-06-27,13.4,13.53,13.16,,9.21,18.6,3.75,17.14,1.6
2018-06-28,13.46,12.79,13.55,,9.68,18.21,3.85,17.2,1.6
2018-06-29,13.46,12.83,14.1,9.13,9.61,18.21,3.84,17.17,1.6
2018-07-02,13.89,12.79,13.86,9.14,9.62,18.32,3.78,17.32,1.61
2018-07-03,14.09,12.77,13.69,9.13,9.6,18.31,3.8,17.27,1.61
2018-07-04,14.28,12.74,13.7,9.13,9.73,19.54,3.85,17.28,1.6
2018-07-05,14.09,12.77,13.58,9.54,9.83,21.06,3.95,17.57,1.62
2018-07-06,14.16,12.75,13.69,9.54,9.91,20.49,3.94,17.27,1.6
2018-07-10,14.27,12.84,14.0,9.93,9.93,20.28,3.99,17.37,1.51
2018-07-11,14.26,12.92,14.06,9.94,9.95,19.9,3.83,17.1,1.6
2018-07-12,14.28,13.39,14.68,9.94,10.01,20.31,3.92,17.42,1.6
2018-07-13,14.39,13.23,14.69,10.21,9.85,20.48,4.29,17.61,1.61
2018-07-16,14.55,13.18,15.0,10.68,10.02,20.38,4.46,18.09,1.6
2018-07-17,14.69,13.22,14.91,10.12,10.02,20.28,4.76,18.3,1.64
