Date,ABCB4,AGRO3,RAIL3,ALPA3,ALPA4,ALSO3,AMAR3,ABEV3,ADHM3
2019-08-23,17.7,16.81,21.95,21.99,23.58,35.79,8.15,17.86,1.45
2019-08-26,17.25,16.35,21.6,21.5,23.2,35.5,7.92,17.63,1.43
2019-08-27,17.32,16.51,21.72,21.99,24.13,35.99,8.18,17.7,1.49
2019-08-28,17.52,16.3,22.22,22.49,24.5,35.99,8.1,17.69,1.53
2019-08-29,17.61,16.81,22.51,22.75,24.9,36.2,8.25,18.08,1.53
2019-08-30,17.7,16.88,22.1,22.48,24.78,37.59,8.71,18.24,1.46
2019-09-02,17.44,16.66,22.76,22.52,24.6,37.04,8.66,17.91,1.42
2019-09-03,17.84,17.13,22.38,21.95,23.86,36.5,8.58,18.05,1.49
2019-09-04,17.74,17.21,22.88,21.53,23.75,36.5,8.52,18.32,1.54
2019-09-05,18.05,17.33,23.24,21.49,23.6,36.65,8.4,18.21,1.53
2019-09-06,18.04,17.99,23.32,21.39,23.0,36.45,8.44,18.24,1.5
2019-09-09,17.68,17.65,23.16,21.06,22.55,35.8,8.15,18.39,1.5
2019-09-10,17.43,17.83,23.18,20.91,22.58,35.49,7.88,18.34,1.48
2019-09-11,17.66,17.75,23.58,20.85,23.44,36.24,8.33,18.43,1.48
2019-09-12,17.6,17.76,23.75,20.85,22.82,36.2,8.3,18.87,1.47
2019-09-13,17.57,17.75,23.49,20.96,22.84,35.53,8.46,18.61,1.71
2019-09-16,17.44,17.95,23.02,21.1,23.33,34.8,8.25,18.66,1.58
2019-09-17,17.48,17.9,23.12,21.78,23.77,34.87,8.87,18.93,1.6
2019-09-18,17.52,17.85,23.56,21.77,24.29,35.95,9.0,18.77,1.57
2019-09-19,17.51,17.91,23.51,22.13,24.31,37.9,9.29,18.85,1.58
2019-09-20,17.43,18.06,24.02,22.14,24.49,38.5,9.07,18.89,1.62
2019-09-23,17.4,17.8,23.92,22.07,23.95,38.58,8.8,18.91,1.59
2019-09-24,17.3,17.88,23.59,22.12,24.72,38.89,8.85,18.85,1.7
2019-09-25,17.32,17.86,23.66,22.33,24.75,38.89,9.02,19.1,1.8
2019-09-26,17.42,17.88,23.6,22.75,25.62,39.0,9.15,19.03,1.81
2019-09-27,17.42,17.72,23.91,23.06,25.8,39.48,9.5,18.95,1.79
2019-09-30,17.23,17.8,24.5,23.3,25.9,39.49,9.5,18.76,1.82
2019-10-01,16.94,17.9,24.5,22.98,25.68,39.37,9.06,18.82,1.84
2019-10-02,16.53,17.41,23.87,22.82,25.34,39.1,9.09,18.38,1.82
2019-10-03,16.82,17.69,24.25,22.78,25.35,39.35,9.34,18.1,1.77
2019-10-04,16.84,17.68,24.49,23.0,25.84,38.98,9.63,18.72,1.7
2019-10-07,16.36,16.98,23.89,22.9,24.97,38.62,9.6,18.39,1.78
2019-10-08,16.41,16.88,23.86,22.71,24.64,38.45,9.79,18.12,1.73
2019-10-09,16.55,16.98,23.95,22.71,24.88,38.73,9.8,18.19,1.75
2019-10-10,16.89,16.92,23.64,22.5,24.98,38.32,10.0,17.95,1.8
2019-10-11,16.94,16.99,24.17,23.0,25.75,38.74,10.18,18.1,1.78
2019-10-14,17.13,17.14,24.25,22.9,26.13,38.83,10.21,18.24,1.75
2019-10-15,17.18,17.04,23.69,23.22,26.55,38.15,10.25,18.41,1.7
2019-10-16,17.59,17.07,23.47,23.4,26.79,38.85,10.39,18.41,1.65
2019-10-17,17.47,17.08,23.1,23.36,27.33,39.0,10.45,18.29,1.69
2019-10-18,17.61,17.14,22.98,23.97,27.63,39.5,11.0,18.19,1.7
2019-10-21,17.66,17.25,22.98,23.96,27.15,40.0,10.97,18.5,1.67
2019-10-22,17.78,17.34,23.0,23.75,27.0,39.32,11.2,18.29,1.63
2019-10-23,17.71,17.3,23.0,23.53,26.95,40.87,11.2,18.2,1.6
2019-10-24,17.65,17.01,22.65,23.5,26.55,40.49,11.06,18.7,1.61
2019-10-25,17.67,16.96,22.82,23.1,26.79,40.79,10.64,17.15,1.59
2019-10-28,17.87,16.97,22.85,23.79,27.07,41.75,11.06,17.09,1.58
2019-10-29,17.7,16.94,22.92,23.18,27.06,40.91,10.65,17.13,1.61
2019-10-30,17.55,17.05,23.1,23.99,27.63,41.7,10.81,17.11,1.6
2019-10-31,17.36,16.95,22.8,23.55,27.24,42.55,10.71,16.94,1.56
2019-11-01,17.95,16.93,22.91,23.71,27.8,42.54,10.6,16.89,1.54
2019-11-04,17.79,17.02,22.78,23.71,27.28,42.4,10.48,17.12,1.54
2019-11-05,17.48,16.92,22.97,23.23,27.2,41.83,10.13,17.26,1.56
2019-11-06,17.97,16.85,23.56,23.35,27.35,42.19,10.98,17.07,1.54
2019-11-07,17.76,16.9,23.78,23.24,27.33,42.09,10.8,17.11,1.58
2019-11-08,17.74,16.95,23.49,23.5,27.78,41.82,9.91,16.86,1.54
2019-11-11,17.81,16.73,23.82,24.49,29.0,42.0,10.19,17.09,1.54
2019-11-12,17.55,16.87,23.05,23.96,28.36,41.01,9.74,16.93,1.56
2019-11-13,17.49,16.66,23.25,24.05,28.4,40.49,9.55,16.93,1.54
2019-11-14,17.65,16.9,24.02,25.1,29.31,42.35,10.09,17.0,1.51
2019-11-18,17.53,16.85,23.81,25.0,28.9,42.5,9.95,17.11,1.56
2019-11-19,17.68,16.73,23.8,24.45,29.11,42.7,10.1,17.22,1.52
2019-11-21,17.75,16.72,24.04,25.0,29.65,43.89,10.3,17.61,1.51
2019-11-22,17.65,16.7,24.19,25.59,30.83,43.75,10.95,17.72,1.55
2019-11-25,17.84,16.84,24.17,26.36,30.8,43.75,10.65,17.73,1.57
2019-11-26,17.34,17.12,24.14,26.26,30.55,43.0,10.67,17.57,1.6
2019-11-27,17.4,16.96,24.15,27.1,31.0,43.04,10.92,17.5,1.55
2019-11-28,17.52,16.92,23.91,26.48,31.3,44.0,11.75,17.55,1.57
2019-11-29,17.71,16.85,24.43,27.5,31.78,44.48,11.45,17.59,1.53
2019-12-02,17.73,17.02,25.19,26.71,31.16,44.45,11.04,17.51,1.5
2019-12-03,17.67,16.9,25.24,26.76,31.15,44.43,10.75,17.41,1.52
2019-12-04,17.84,16.97,25.35,26.71,31.15,44.4,10.85,17.83,1.5
2019-12-05,17.97,16.86,25.22,26.67,31.3,44.35,10.5,17.69,1.5
2019-12-06,17.74,16.99,25.2,26.9,32.05,44.4,11.11,17.98,1.5
2019-12-09,17.96,17.11,25.2,26.92,31.73,43.96,11.15,17.97,1.7
2019-12-10,18.2,17.22,25.05,27.1,32.0,44.0,11.4,17.9,1.61
2019-12-11,18.26,17.78,25.65,27.84,33.08,43.94,11.61,17.98,1.57
2019-12-12,18.75,17.81,25.88,27.66,32.3,44.0,11.79,18.22,1.57
2019-12-13,18.63,17.99,25.41,27.71,33.2,43.66,11.72,18.52,1.61
2019-12-16,18.63,18.46,25.37,29.03,32.99,44.9,11.8,18.59,1.7
2019-12-17,18.85,18.6,25.26,28.0,32.1,44.82,11.79,18.43,1.64
2019-12-18,18.83,18.43,25.26,27.35,32.3,44.85,12.11,18.6,1.89
2019-12-19,19.12,18.5,25.48,27.25,32.72,47.0,12.19,18.68,3.51
2019-12-20,19.25,18.35,25.67,,32.35,47.0,12.37,18.91,3.02
2019-12-23,19.37,19.05,25.94,26.9,32.7,49.6,12.79,18.96,2.94
2019-12-26,19.41,19.3,26.6,26.81,32.86,49.54,13.23,19.22,2.73
2019-12-27,19.33,19.46,26.87,27.0,32.66,49.77,13.18,19.16,2.68
2019-12-30,19.43,19.02,26.1,27.58,33.2,50.14,13.28,18.67,2.62
2020-01-02,20.03,19.25,26.4,26.8,32.58,50.01,13.46,19.2,2.48
2020-01-03,20.47,19.45,25.63,27.19,32.58,51.42,13.95,18.93,2.35
2020-01-06,20.34,19.46,24.9,26.66,32.07,51.07,13.63,19.02,2.42
2020-01-07,20.08,19.4,25.27,26.65,32.8,50.47,13.67,19.06,2.37
2020-01-08,20.03,19.2,25.6,26.77,33.16,52.0,13.87,18.97,2.36
2020-01-09,20.03,19.6,25.93,27.13,33.96,52.38,14.31,18.82,2.21
2020-01-10,20.01,19.31,25.67,27.0,33.71,52.49,14.29,18.89,3.3
2020-01-13,20.3,19.85,25.95,27.37,33.89,53.6,14.37,19.21,2.75
2020-01-14,20.11,20.32,25.8,27.41,34.26,54.45,14.19,19.1,2.8
2020-01-15,19.82,20.01,24.97,27.7,34.48,54.6,13.86,18.76,2.71
2020-01-16,19.98,19.39,24.34,28.0,34.52,54.86,13.57,18.7,2.69
2020-01-17,21.27,19.2,24.3,28.0,34.4,54.9,13.67,18.7,2.67
2020-01-20,21.69,20.2,24.69,27.85,34.5,54.45,13.69,18.8,2.86
2020-01-21,22.21,20.2,24.23,30.01,35.05,53.2,14.08,18.74,2.9
2020-01-22,22.08,20.75,24.32,30.83,34.6,53.26,13.95,19.05,3.05
2020-01-23,22.85,20.66,24.79,30.98,34.67,53.74,13.97,18.65,3.02
2020-01-24,22.72,20.72,24.33,31.11,34.73,53.44,14.19,18.99,2.84
2020-01-27,22.2,19.85,23.9,30.49,34.6,52.32,13.7,18.55,2.33
2020-01-28,22.38,19.81,23.9,32.5,37.05,53.7,13.87,18.8,2.43
2020-01-29,22.05,19.22,23.65,33.95,37.97,53.5,13.85,18.3,2.51
2020-01-30,21.7,18.9,23.22,32.5,36.85,52.96,13.7,18.34,2.41
2020-01-31,21.42,19.47,23.2,30.0,35.84,52.59,13.41,17.85,2.42
2020-02-03,22.44,19.64,23.26,31.0,36.16,53.45,13.56,17.59,2.4
2020-02-04,22.51,19.86,23.73,31.66,35.27,53.5,13.5,17.65,2.41
2020-02-05,23.43,19.8,23.7,31.07,35.55,53.41,13.55,17.25,2.41
2020-02-06,22.22,19.41,23.56,31.1,34.86,52.38,13.39,16.87,3.0
2020-02-07,21.65,19.0,23.2,30.63,34.48,52.31,13.07,16.92,2.83
2020-02-10,20.95,18.87,22.7,29.3,32.95,49.88,12.56,16.73,2.73
2020-02-11,21.26,19.35,23.75,29.05,34.22,51.25,13.26,16.8,2.72
2020-02-12,21.39,19.84,24.44,29.45,35.1,52.6,13.06,16.65,2.71
2020-02-13,21.33,19.6,23.8,30.95,36.13,51.96,13.37,16.27,2.7
2020-02-14,20.92,19.51,23.02,30.85,35.75,52.02,13.59,16.41,2.67
2020-02-17,21.16,19.44,22.72,29.79,35.75,52.17,13.6,16.6,2.64
2020-02-18,20.75,19.61,23.19,30.29,36.08,51.9,13.99,16.18,2.6
2020-02-19,21.33,20.1,24.07,29.0,35.55,52.25,14.16,16.13,2.56
2020-02-20,21.41,19.95,24.13,29.0,35.4,51.37,14.35,16.17,2.57
2020-02-21,21.12,20.08,23.89,28.6,34.8,51.15,15.28,16.25,2.4
2020-02-26,19.84,19.16,21.98,27.85,32.0,48.15,13.85,15.82,2.2
2020-02-27,19.36,18.9,21.36,27.24,30.76,46.1,13.66,14.5,2.35
2020-02-28,19.71,18.5,21.12,28.0,31.54,45.67,13.72,14.54,2.23
2020-03-02,19.54,19.4,21.71,27.63,32.5,47.1,14.0,14.72,2.26
2020-03-03,19.14,19.7,21.03,27.61,33.11,46.79,13.44,14.74,2.16
2020-03-04,19.04,20.4,21.29,27.7,33.47,47.5,13.65,15.31,2.18
2020-03-05,18.1,19.97,20.9,27.66,31.11,43.5,12.59,15.23,2.09
2020-03-06,17.76,18.98,19.3,26.68,30.92,41.59,12.02,15.32,2.04
2020-03-09,15.86,17.65,17.35,23.15,25.56,37.5,10.51,14.67,1.8
2020-03-10,16.47,17.97,18.55,24.7,28.92,39.2,11.04,14.42,1.87
2020-03-11,15.53,17.19,17.12,22.96,27.89,36.06,10.3,13.75,1.8
2020-03-12,13.76,15.34,14.29,19.99,23.9,30.0,7.94,11.58,1.6
2020-03-13,15.09,15.58,17.45,21.99,26.98,32.5,9.89,12.7,1.77
2020-03-16,12.83,15.09,14.56,19.49,23.13,25.99,6.7,11.03,1.5
2020-03-17,13.31,14.36,16.6,18.5,22.24,27.64,5.94,11.69,1.5
2020-03-18,11.49,13.89,15.32,14.51,17.6,25.0,3.96,11.19,1.33
2020-03-19,11.89,14.07,18.0,17.5,22.69,29.95,4.3,11.7,1.13
2020-03-20,11.59,13.95,18.41,19.54,22.71,24.97,4.94,12.05,1.18
2020-03-23,10.88,13.8,17.6,18.92,23.28,21.92,3.75,11.51,1.1
2020-03-24,11.37,15.17,19.01,19.71,23.77,26.94,4.03,11.29,1.19
2020-03-25,13.32,16.35,19.55,21.34,25.42,30.93,5.37,11.65,1.28
2020-03-26,13.97,17.39,21.03,21.0,26.3,32.5,5.63,12.8,1.26
2020-03-27,13.65,16.83,19.15,20.92,24.49,30.4,5.75,12.49,1.27
2020-03-30,13.45,16.84,19.8,21.03,24.36,29.44,5.1,12.55,1.31
2020-03-31,13.06,17.35,19.65,19.46,23.16,26.6,4.6,11.92,1.45
2020-04-01,12.58,17.39,19.56,18.71,22.49,24.89,4.09,11.69,1.39
2020-04-02,12.24,17.14,20.34,19.84,23.97,24.69,3.8,11.99,1.33
2020-04-03,11.64,17.0,20.64,18.31,23.7,23.91,3.92,11.39,1.17
2020-04-06,12.49,17.3,20.76,21.0,23.95,25.74,4.01,11.86,1.6
2020-04-07,13.09,17.13,19.61,22.3,26.12,26.62,4.4,12.41,2.17
2020-04-08,12.87,17.3,19.38,22.83,25.9,26.92,4.75,12.31,3.29
2020-04-09,13.42,17.45,19.47,22.0,25.99,26.82,5.22,12.1,3.35
2020-04-13,13.49,17.33,19.86,21.95,25.01,26.81,5.25,12.1,2.91
2020-04-14,13.75,17.23,20.09,22.5,26.49,25.71,5.43,12.09,2.66
2020-04-15,13.88,17.12,19.95,22.4,26.39,24.19,5.37,11.91,2.4
2020-04-16,13.73,17.25,19.35,22.95,26.26,24.75,5.46,11.45,3.1
2020-04-17,13.89,17.6,20.24,22.3,26.33,25.5,5.8,11.6,2.78
2020-04-20,13.76,18.13,20.04,21.95,26.58,26.74,5.8,11.61,2.74
2020-04-22,14.35,18.79,20.77,22.9,27.52,28.45,6.4,11.62,2.71
2020-04-23,14.06,18.95,20.98,22.89,27.16,28.57,6.2,11.55,2.65
2020-04-24,13.12,18.79,20.55,21.95,26.46,25.4,5.9,11.11,2.5
2020-04-27,13.29,19.23,20.67,22.0,27.03,26.59,5.86,11.61,2.49
2020-04-28,14.16,20.39,20.2,23.1,28.57,28.7,6.38,11.7,2.49
2020-04-29,14.33,20.0,19.76,23.02,27.7,30.0,6.26,11.67,2.58
2020-04-30,14.1,20.5,19.79,22.21,27.39,27.91,6.57,11.34,2.48
2020-05-04,13.21,20.65,19.7,21.16,26.4,26.2,6.15,11.76,2.38
2020-05-05,13.23,20.9,19.65,21.9,26.38,25.15,6.0,11.94,2.38
2020-05-06,12.86,21.1,20.14,21.5,25.47,24.41,5.87,11.83,2.38
2020-05-07,12.51,21.47,19.65,21.55,24.87,22.7,5.58,11.54,2.34
2020-05-08,12.73,19.89,20.3,21.23,24.82,22.87,5.51,12.04,2.34
2020-05-11,11.99,20.7,19.97,20.6,24.76,21.95,5.36,11.94,2.21
2020-05-12,11.74,20.44,19.52,21.5,26.01,21.9,4.94,11.72,2.16
2020-05-13,11.84,20.1,19.6,20.01,24.07,22.01,4.58,11.26,2.05
2020-05-14,11.62,20.03,20.54,19.7,23.59,22.38,4.88,11.74,2.03
2020-05-15,11.53,20.46,19.66,19.67,22.15,21.28,4.79,11.64,2.03
2020-05-18,11.99,20.05,20.84,20.69,23.84,22.0,5.4,12.1,2.11
2020-05-19,12.08,19.56,20.12,20.28,24.36,22.5,5.54,11.94,2.43
2020-05-20,12.51,20.94,20.33,,24.05,23.74,5.66,12.14,2.35
2020-05-21,13.07,19.82,20.61,21.42,26.42,26.6,6.21,11.88,2.24
2020-05-22,13.2,19.59,20.89,20.85,25.9,26.57,5.84,11.74,2.23
2020-05-25,13.76,19.86,21.3,21.3,26.1,27.97,6.56,12.27,2.28
2020-05-26,13.49,20.08,21.41,21.01,25.98,26.83,6.95,12.53,2.3
2020-05-27,13.79,20.01,23.45,21.74,26.73,27.53,7.44,13.38,2.33
2020-05-28,13.81,20.47,23.17,21.3,25.58,25.8,7.23,12.82,2.42
2020-05-29,13.81,19.9,22.53,21.25,24.83,25.48,7.59,12.48,2.34
2020-06-01,13.86,20.0,22.62,20.92,25.6,27.31,7.7,12.6,2.42
2020-06-02,13.83,20.0,22.65,21.98,26.22,27.98,8.1,12.97,2.65
2020-06-03,14.24,20.05,23.15,21.96,26.99,29.23,9.2,13.25,2.62
2020-06-04,14.55,20.34,22.36,22.48,27.41,29.39,9.05,13.38,2.55
2020-06-05,14.86,20.04,23.11,23.38,27.54,29.38,9.38,14.05,2.58
2020-06-08,15.02,19.98,24.17,23.47,29.14,30.59,9.22,14.6,2.54
2020-06-09,14.8,20.0,24.31,22.92,28.24,31.3,8.75,14.32,2.56
2020-06-10,14.74,19.5,24.17,22.55,27.83,29.55,8.59,13.96,2.58
2020-06-12,14.4,19.39,24.07,22.9,27.49,28.33,8.59,13.57,2.5
2020-06-15,14.54,19.95,23.53,22.88,28.06,28.99,8.53,13.43,2.49
2020-06-16,14.65,19.69,23.67,22.9,28.71,28.8,8.36,13.26,2.6
2020-06-17,15.19,19.73,24.1,24.32,29.1,29.47,8.56,13.77,2.58
2020-06-18,15.39,19.79,23.46,24.35,29.1,29.71,8.54,13.68,2.56
2020-06-19,15.28,19.35,23.83,24.8,29.79,30.01,8.81,13.84,2.63
2020-06-22,15.15,19.26,23.39,24.98,29.33,29.47,8.73,14.11,2.65
2020-06-23,15.39,19.11,23.8,24.92,30.29,29.3,8.53,13.93,2.65
2020-06-24,14.21,19.58,23.08,24.3,29.69,28.5,8.2,13.68,2.48
2020-06-25,14.18,20.0,23.41,24.32,30.12,28.88,8.22,14.18,2.5
2020-06-26,13.98,20.0,22.79,24.0,28.94,27.43,8.17,13.95,2.49
2020-06-29,13.91,20.85,22.68,24.0,29.38,28.48,8.25,14.26,2.56
2020-06-30,13.89,20.96,22.49,24.81,29.28,28.55,8.35,14.14,2.52
2020-07-01,13.85,22.15,22.97,24.26,29.24,29.31,8.43,14.36,2.53
2020-07-02,13.71,22.19,22.46,24.4,30.0,28.58,8.29,14.17,2.51
2020-07-03,13.96,22.21,22.49,24.5,29.3,28.76,8.58,14.14,2.53
2020-07-06,14.41,22.06,23.28,24.99,29.58,30.05,8.76,14.36,2.5
2020-07-07,14.23,21.9,23.2,24.93,29.65,29.37,8.85,14.45,2.5
2020-07-08,14.39,21.55,23.13,25.36,30.42,29.5,8.76,14.71,2.49
2020-07-09,14.76,22.22,22.85,25.0,30.11,30.0,8.65,14.64,2.47
2020-07-10,14.84,22.13,22.84,24.85,29.79,30.45,8.85,14.85,2.48
2020-07-13,14.71,21.73,22.23,24.59,29.0,29.22,9.21,14.0,2.47
2020-07-14,14.56,21.62,22.24,24.1,29.79,29.69,8.85,13.91,2.44
2020-07-15,14.8,21.5,22.64,25.0,28.86,29.46,8.79,14.29,2.42
2020-07-16,14.79,21.12,22.65,24.5,29.15,29.31,8.56,14.05,2.37
2020-07-17,14.88,21.07,23.47,24.77,29.0,30.49,8.99,14.16,2.36
2020-07-20,14.75,21.11,23.92,25.2,29.48,30.72,8.89,14.12,2.43
2020-07-21,14.8,21.32,23.52,25.1,29.35,31.25,8.87,14.68,2.4
2020-07-22,14.72,21.44,23.22,25.1,29.13,29.65,8.69,14.71,2.35
2020-07-23,14.38,21.39,22.75,25.18,29.08,28.91,8.14,14.4,2.3
2020-07-24,14.1,21.25,22.3,24.97,29.1,28.55,8.05,14.93,2.3
2020-07-27,14.39,21.8,22.73,24.99,29.46,28.39,7.88,15.28,2.3
2020-07-28,14.27,21.94,22.81,24.8,28.76,28.59,7.94,15.09,2.28
2020-07-29,14.33,21.58,22.45,25.4,29.9,28.42,7.96,15.15,2.23
2020-07-30,14.11,21.95,22.73,26.4,31.25,28.26,8.2,14.55,2.22
2020-07-31,13.87,21.03,22.22,26.58,31.46,27.74,8.16,13.9,2.4
2020-08-03,13.7,21.08,22.05,27.15,30.91,26.63,7.79,13.71,2.29
2020-08-04,13.63,20.36,21.57,27.11,31.24,26.46,7.55,13.4,2.2
2020-08-05,13.74,20.42,21.89,28.46,34.0,27.99,7.74,13.18,2.26
2020-08-06,13.97,20.3,22.77,29.75,35.79,30.23,7.77,13.26,2.28
2020-08-07,13.89,20.59,23.33,30.2,34.7,30.33,7.94,13.31,2.25
2020-08-10,13.88,20.14,22.87,30.0,33.81,29.76,7.68,13.24,2.2
2020-08-11,14.02,20.08,22.29,29.5,34.12,30.65,8.03,13.41,2.2
2020-08-12,13.76,20.21,22.53,29.36,34.0,29.89,7.65,13.48,2.25
2020-08-13,13.27,20.89,22.02,31.15,34.79,27.7,7.61,13.21,2.23
2020-08-14,13.48,20.27,22.81,31.04,34.5,28.78,7.79,13.26,2.22
2020-08-17,13.43,19.62,22.22,31.37,34.44,27.18,7.36,12.85,2.21
2020-08-18,13.57,20.2,22.48,31.36,34.76,27.74,7.68,13.08,2.17
2020-08-19,13.51,20.25,22.37,30.86,34.13,26.85,7.4,12.85,2.17
2020-08-20,13.49,20.4,22.78,31.18,35.53,28.01,7.51,12.88,2.18
2020-08-21,13.54,20.24,22.56,31.99,36.75,27.73,7.96,12.97,2.2
2020-08-24,13.86,20.6,22.41,32.1,36.54,27.63,7.85,12.86,2.17
2020-08-25,13.8,21.2,23.19,31.8,35.84,27.63,8.51,12.75,2.21
2020-08-26,13.54,21.0,22.3,32.32,34.75,26.6,8.3,12.7,2.2
2020-08-27,13.48,21.09,22.54,30.5,34.6,26.42,8.46,12.68,2.23
2020-08-28,13.67,20.92,23.76,33.0,37.86,27.2,8.66,12.75,2.23
2020-08-31,13.44,20.71,22.6,32.47,37.25,26.42,8.44,12.31,2.19
2020-09-01,13.8,21.18,22.64,34.96,37.9,27.38,8.54,12.65,2.15
2020-09-02,13.86,21.45,22.16,33.99,37.44,27.55,8.74,12.76,2.2
2020-09-03,13.79,21.34,22.18,33.9,37.43,27.05,8.55,12.6,2.16
2020-09-04,13.88,21.01,22.34,34.0,37.1,27.4,8.43,12.6,2.11
2020-09-08,13.75,21.02,22.06,33.51,37.19,28.42,8.21,12.35,2.12
2020-09-09,13.53,21.07,22.08,33.41,37.15,27.78,8.16,12.35,2.12
2020-09-10,13.22,21.26,21.45,33.0,36.89,27.17,8.05,12.31,2.17
2020-09-11,12.94,21.37,21.02,34.49,37.04,26.81,7.75,12.04,2.08
2020-09-14,13.32,22.02,21.49,34.8,37.26,27.94,8.28,12.57,2.07
2020-09-15,13.2,22.24,21.29,33.43,36.83,27.53,8.14,12.89,2.1
2020-09-16,13.2,22.53,21.5,33.25,36.1,28.19,8.59,12.56,2.05
2020-09-17,13.09,22.33,21.66,32.8,35.86,27.57,8.33,13.2,2.05
